Date,price,Predictions
2024-06-22 15:00:00+00:00,3502.7548828125,3393.4015652664384
2024-06-22 16:00:00+00:00,3502.410400390625,3344.7670555605946
2024-06-22 17:00:00+00:00,3498.89208984375,3379.51453857834
2024-06-22 18:00:00+00:00,3493.450439453125,3269.729831833727
2024-06-22 19:00:00+00:00,3490.336181640625,3404.844944429322
2024-06-22 20:00:00+00:00,3494.897216796875,3446.510571243678
2024-06-22 21:00:00+00:00,3505.8671875,3469.100341127094
2024-06-22 22:00:00+00:00,3500.201171875,3524.3563356618397
2024-06-22 23:00:00+00:00,3495.242919921875,3389.403291642673
2024-06-23 00:00:00+00:00,3506.345947265625,3469.100341127094
2024-06-23 01:00:00+00:00,3507.301025390625,3383.3508095206053
2024-06-23 02:00:00+00:00,3509.619384765625,3382.225719512906
2024-06-23 03:00:00+00:00,3517.341552734375,3366.1704202054243
2024-06-23 04:00:00+00:00,3512.751220703125,3469.100341127094
2024-06-23 05:00:00+00:00,3507.4384765625,3286.2812211097553
2024-06-23 06:00:00+00:00,3506.4609375,3389.403291642673
2024-06-23 07:00:00+00:00,3510.6552734375,3361.017173223925
2024-06-23 08:00:00+00:00,3502.852294921875,3330.375866775219
2024-06-23 09:00:00+00:00,3499.852783203125,3330.375866775219
2024-06-23 10:00:00+00:00,3492.7001953125,3386.4286627843176
2024-06-23 11:00:00+00:00,3495.396728515625,3446.510571243678
2024-06-23 12:00:00+00:00,3497.924072265625,3386.4286627843176
2024-06-23 13:00:00+00:00,3494.275634765625,3433.879172416462
2024-06-23 14:00:00+00:00,3482.228271484375,3347.2431563380524
2024-06-23 15:00:00+00:00,3471.626708984375,3343.104427674378
2024-06-23 16:00:00+00:00,3462.33251953125,3375.6558633604145
2024-06-23 17:00:00+00:00,3471.048583984375,3346.9661670064743
2024-06-23 18:00:00+00:00,3475.499267578125,3343.104427674378
2024-06-23 19:00:00+00:00,3476.434814453125,3380.3362812830965
2024-06-23 20:00:00+00:00,3433.34423828125,3360.277634442362
2024-06-23 21:00:00+00:00,3430.3720703125,3344.8974945713853
2024-06-23 22:00:00+00:00,3421.9697265625,3373.4422879777485
2024-06-23 23:00:00+00:00,3418.294921875,3373.4422879777485
2024-06-24 00:00:00+00:00,3420.300537109375,3360.277634442362
2024-06-24 01:00:00+00:00,3421.61328125,3252.650624181122
2024-06-24 02:00:00+00:00,3404.17138671875,3243.538574637976
2024-06-24 03:00:00+00:00,3401.7763671875,3243.538574637976
2024-06-24 04:00:00+00:00,3407.09033203125,3252.650624181122
2024-06-24 05:00:00+00:00,3366.728759765625,3388.7399273983538
2024-06-24 06:00:00+00:00,3372.2763671875,3485.281895117412
2024-06-24 07:00:00+00:00,3368.9482421875,3365.1770541596197
2024-06-24 08:00:00+00:00,3376.028564453125,3390.323843792583
2024-06-24 09:00:00+00:00,3309.75927734375,3098.078913758225
2024-06-24 10:00:00+00:00,3319.38623046875,3372.277496275681
2024-06-24 11:00:00+00:00,3318.611328125,3372.277496275681
2024-06-24 12:00:00+00:00,3314.4091796875,3323.490802232671
2024-06-24 13:00:00+00:00,3323.119873046875,3390.323843792583
2024-06-24 14:00:00+00:00,3311.5859375,3384.352346537533
2024-06-24 15:00:00+00:00,3269.86572265625,3203.1117395302936
2024-06-24 16:00:00+00:00,3262.0361328125,3111.1340663963238
2024-06-24 17:00:00+00:00,3290.40087890625,3372.277496275681
2024-06-24 18:00:00+00:00,3297.580810546875,3384.352346537533
2024-06-24 19:00:00+00:00,3287.686279296875,3200.5124811316346
2024-06-24 20:00:00+00:00,3307.98388671875,3229.439629860106
2024-06-24 21:00:00+00:00,3342.569580078125,3277.8334253924622
2024-06-24 22:00:00+00:00,3332.58203125,3490.8799328656896
2024-06-24 23:00:00+00:00,3351.709228515625,3449.1973051598034
2024-06-25 00:00:00+00:00,3346.4892578125,3423.982413118327
2024-06-25 01:00:00+00:00,3344.594482421875,3458.9226058542117
2024-06-25 02:00:00+00:00,3348.32861328125,3419.025335338709
2024-06-25 03:00:00+00:00,3371.764892578125,3373.1265524282644
2024-06-25 04:00:00+00:00,3390.524658203125,3317.39716872781
2024-06-25 05:00:00+00:00,3375.1435546875,3209.7929910592648
2024-06-25 06:00:00+00:00,3368.40576171875,3209.7929910592648
2024-06-25 07:00:00+00:00,3358.320068359375,3185.5851712087024
2024-06-25 08:00:00+00:00,3351.250732421875,3570.0470882832888
2024-06-25 09:00:00+00:00,3380.054443359375,3400.270551446454
2024-06-25 10:00:00+00:00,3377.223388671875,3269.1738433752544
2024-06-25 11:00:00+00:00,3376.388671875,3419.025335338709
2024-06-25 12:00:00+00:00,3363.731201171875,3338.022841427526
2024-06-25 13:00:00+00:00,3363.46875,3469.100341127094
2024-06-25 14:00:00+00:00,3402.985107421875,3454.466659005164
2024-06-25 15:00:00+00:00,3420.20849609375,3297.583123861339
2024-06-25 16:00:00+00:00,3382.210205078125,3419.025335338709
2024-06-25 17:00:00+00:00,3388.330322265625,3383.3508095206053
2024-06-25 18:00:00+00:00,3417.393310546875,3458.9226058542117
2024-06-25 19:00:00+00:00,3419.184814453125,3380.6822296572573
2024-06-25 20:00:00+00:00,3411.2490234375,3449.1973051598034
2024-06-25 21:00:00+00:00,3400.9306640625,3449.1973051598034
2024-06-25 22:00:00+00:00,3400.58154296875,3373.1265524282644
2024-06-25 23:00:00+00:00,3395.130859375,3348.9070032804448
2024-06-26 00:00:00+00:00,3388.321044921875,3361.017173223925
2024-06-26 01:00:00+00:00,3415.70068359375,3305.9919097810125
2024-06-26 02:00:00+00:00,3405.469482421875,3370.231689380751
2024-06-26 03:00:00+00:00,3393.683349609375,3507.0527887254575
2024-06-26 04:00:00+00:00,3388.625732421875,3404.844944429322
2024-06-26 05:00:00+00:00,3389.54248046875,3380.3362812830965
2024-06-26 06:00:00+00:00,3388.69287109375,3317.656069901539
2024-06-26 07:00:00+00:00,3400.400146484375,3469.100341127094
2024-06-26 08:00:00+00:00,3385.93994140625,3380.3362812830965
2024-06-26 09:00:00+00:00,3378.702392578125,3410.70056545276
2024-06-26 10:00:00+00:00,3372.49560546875,3451.5024415454973
2024-06-26 11:00:00+00:00,3379.67822265625,3537.386267016089
2024-06-26 12:00:00+00:00,3372.61328125,3408.3786917552497
2024-06-26 13:00:00+00:00,3389.376220703125,3462.7670477676
