Date,price,Predictions
2024-06-22 13:00:00+00:00,64255.515625,64539.79685884155
2024-06-22 14:00:00+00:00,64255.0546875,64598.10554147884
2024-06-22 15:00:00+00:00,64275.62890625,64578.78821791336
2024-06-22 16:00:00+00:00,64291.70703125,64640.39490296226
2024-06-22 17:00:00+00:00,64268.34765625,64547.161166306585
2024-06-22 18:00:00+00:00,64277.140625,64553.71073525585
2024-06-22 19:00:00+00:00,64269.55078125,64575.89019723423
2024-06-22 20:00:00+00:00,64268.75390625,64755.42078419309
2024-06-22 21:00:00+00:00,64310.07421875,64553.80571772531
2024-06-22 22:00:00+00:00,64290.5625,64471.15830497071
2024-06-22 23:00:00+00:00,64259.33203125,64361.94429550972
2024-06-23 00:00:00+00:00,64444.95703125,64417.790821466595
2024-06-23 01:00:00+00:00,64458.25,64457.29930731654
2024-06-23 02:00:00+00:00,64443.6796875,64546.951149513014
2024-06-23 03:00:00+00:00,64411.28515625,64644.58574058674
2024-06-23 04:00:00+00:00,64356.375,64750.562958560884
2024-06-23 05:00:00+00:00,64354.359375,64755.74583531078
2024-06-23 06:00:00+00:00,64354.7578125,64634.98828972876
2024-06-23 07:00:00+00:00,64385.89453125,64620.58683663793
2024-06-23 08:00:00+00:00,64347.546875,64561.51407280192
2024-06-23 09:00:00+00:00,64377.95703125,64661.36386613548
2024-06-23 10:00:00+00:00,64274.68359375,64648.26894968003
2024-06-23 11:00:00+00:00,64293.76953125,64646.71862470638
2024-06-23 12:00:00+00:00,64326.74609375,64598.28178672772
2024-06-23 13:00:00+00:00,64251.91015625,64636.919599941
2024-06-23 14:00:00+00:00,64159.92578125,64578.786107191816
2024-06-23 15:00:00+00:00,64060.29296875,64527.54623100348
2024-06-23 16:00:00+00:00,63909.734375,64466.349025934
2024-06-23 17:00:00+00:00,64078.1640625,64357.57615727559
2024-06-23 18:00:00+00:00,64083.97265625,64381.35765690543
2024-06-23 19:00:00+00:00,64097.37109375,64354.68657948263
2024-06-23 20:00:00+00:00,63707.6875,64423.813765390776
2024-06-23 21:00:00+00:00,63764.7734375,64377.90240573883
2024-06-23 22:00:00+00:00,63618.94921875,64298.176231600344
2024-06-23 23:00:00+00:00,63208.92578125,64139.040491554886
2024-06-24 00:00:00+00:00,63009.3984375,63925.087202304974
2024-06-24 01:00:00+00:00,63292.52734375,63693.02392221242
2024-06-24 02:00:00+00:00,62876.859375,63662.03852995485
2024-06-24 03:00:00+00:00,62835.38671875,63539.43304766156
2024-06-24 04:00:00+00:00,62810.21484375,63422.87794867251
2024-06-24 05:00:00+00:00,62274.69140625,63236.60571710393
2024-06-24 06:00:00+00:00,62355.3046875,63094.075023440644
2024-06-24 07:00:00+00:00,62427.1796875,62922.617946385406
2024-06-24 08:00:00+00:00,62619.828125,62749.09974974301
2024-06-24 09:00:00+00:00,61354.390625,62773.00578194391
2024-06-24 10:00:00+00:00,61192.5234375,62396.71373270638
2024-06-24 11:00:00+00:00,61265.19921875,62003.33961401787
2024-06-24 12:00:00+00:00,61143.25,61685.145175263286
2024-06-24 13:00:00+00:00,61525.79296875,61518.97967711743
2024-06-24 14:00:00+00:00,61305.82421875,61521.5368162673
2024-06-24 15:00:00+00:00,60699.25,61557.59954919759
2024-06-24 16:00:00+00:00,60090.58984375,61413.17553830985
2024-06-24 17:00:00+00:00,60185.12890625,61008.459457407705
2024-06-24 18:00:00+00:00,60335.7265625,60445.87406938616
2024-06-24 19:00:00+00:00,59198.53515625,60363.58547929395
2024-06-24 20:00:00+00:00,59497.39453125,60011.44641667791
2024-06-24 21:00:00+00:00,60009.55859375,59794.694310661405
2024-06-24 22:00:00+00:00,60026.8515625,59762.88257091958
2024-06-24 23:00:00+00:00,60318.1796875,59816.07380917482
2024-06-25 00:00:00+00:00,60402.5859375,59815.52080013044
2024-06-25 01:00:00+00:00,60441.03125,60277.61156938691
2024-06-25 02:00:00+00:00,60635.8359375,60608.48933389597
2024-06-25 03:00:00+00:00,61272.23828125,60892.62516982574
2024-06-25 04:00:00+00:00,61337.76953125,60981.0348523939
2024-06-25 05:00:00+00:00,61029.98828125,61150.89833468385
2024-06-25 06:00:00+00:00,61106.8203125,61373.0180055853
2024-06-25 07:00:00+00:00,60626.96875,61465.644909797236
2024-06-25 08:00:00+00:00,60813.2109375,61584.07538487762
2024-06-25 09:00:00+00:00,61423.296875,61233.43598991819
2024-06-25 10:00:00+00:00,61322.65234375,61292.75148673169
2024-06-25 11:00:00+00:00,61190.671875,61567.69196425751
2024-06-25 12:00:00+00:00,60993.6640625,61720.58102389518
2024-06-25 13:00:00+00:00,61143.96484375,61507.11847740412
2024-06-25 14:00:00+00:00,61756.4453125,61236.306571217254
2024-06-25 15:00:00+00:00,61841.7421875,61253.365422731265
2024-06-25 16:00:00+00:00,61375.54296875,61400.666347082704
2024-06-25 17:00:00+00:00,61436.94921875,61433.87960592937
2024-06-25 18:00:00+00:00,62157.3671875,61754.040181801654
2024-06-25 19:00:00+00:00,62134.64453125,61789.34094425477
2024-06-25 20:00:00+00:00,61890.6328125,61869.01223963313
2024-06-25 21:00:00+00:00,61888.55078125,61996.89030434191
2024-06-25 22:00:00+00:00,61901.33984375,62142.29474538658
2024-06-25 23:00:00+00:00,61808.59375,62432.09470257815
2024-06-26 00:00:00+00:00,61757.73828125,62355.88499053102
2024-06-26 01:00:00+00:00,62073.4765625,61906.83636969142
2024-06-26 02:00:00+00:00,62030.765625,61669.17756678723
2024-06-26 03:00:00+00:00,61917.77734375,61975.9361162195
2024-06-26 04:00:00+00:00,61710.859375,62312.386185603216
