Date,price,Predictions
2023-03-26,27994.330078125,27013.41230085201
2023-03-27,27139.888671875,26706.558135350002
2023-03-28,27268.130859375,26247.49982416653
2023-03-29,28348.44140625,25972.716793014202
2023-03-30,28033.5625,26075.791133222752
2023-03-31,28478.484375,26450.436603480135
2023-04-01,28411.03515625,26368.284374737064
2023-04-02,28199.30859375,27301.89847196825
2023-04-03,27790.220703125,28379.138461836497
2023-04-04,28168.08984375,28442.88522748358
2023-04-05,28177.984375,28697.620417075465
2023-04-06,28044.140625,29674.79813471751
2023-04-07,27925.859375,28586.26341031422
2023-04-08,27947.794921875,28963.95633566915
2023-04-09,28333.05078125,29168.8976909793
2023-04-10,29652.98046875,28494.35682734498
2023-04-11,30235.05859375,28543.105700930697
2023-04-12,30139.052734375,29237.994155807188
2023-04-13,30399.06640625,28767.42462420743
2023-04-14,30485.69921875,29357.850315002375
2023-04-15,30318.49609375,29744.931233861367
2023-04-16,30315.35546875,30069.512262485456
2023-04-17,29445.044921875,30095.203308123397
2023-04-18,30397.552734375,29746.636060176184
2023-04-19,28822.6796875,29849.158777706558
2023-04-20,28245.98828125,29219.334738119738
2023-04-21,27276.91015625,29484.509126696736
2023-04-22,27817.5,28819.918287219713
2023-04-23,27591.384765625,28554.92707900377
2023-04-24,27525.33984375,28014.45342371147
2023-04-25,28307.59765625,27390.205977161764
2023-04-26,28422.701171875,26839.476303245407
2023-04-27,29473.787109375,27894.004009937868
2023-04-28,29340.26171875,28270.79560465261
2023-04-29,29248.48828125,28828.960735951783
2023-04-30,29268.806640625,29490.91627614363
2023-05-01,28091.568359375,29028.979119058582
2023-05-02,28680.537109375,29636.09920184966
2023-05-03,29006.30859375,29370.065114532714
2023-05-04,28847.7109375,29978.411256785854
2023-05-05,29534.384765625,30065.49270251731
2023-05-06,28904.623046875,29981.683524144697
2023-05-07,28454.978515625,29226.224817609414
2023-05-08,27694.2734375,28935.661214671214
2023-05-09,27658.775390625,28822.307958293473
2023-05-10,27621.755859375,28496.301037086174
2023-05-11,27000.7890625,27826.12319659698
2023-05-12,26804.990234375,27233.66170588031
2023-05-13,26784.078125,26558.95223305002
2023-05-14,26930.638671875,26482.505656234804
2023-05-15,27192.693359375,26600.015857851482
2023-05-16,27036.650390625,26855.796008139383
2023-05-17,27398.802734375,26899.521992961178
2023-05-18,26832.208984375,27156.1743315591
2023-05-19,26890.12890625,27218.10178316571
2023-05-20,27129.5859375,26650.003280469333
2023-05-21,26753.826171875,27200.855768491398
2023-05-22,26851.27734375,26698.464893943397
2023-05-23,27225.7265625,26379.818492698483
2023-05-24,26334.818359375,26190.536976663512
2023-05-25,26476.20703125,26016.846607268322
2023-05-26,26719.291015625,25745.72718333709
2023-05-27,26868.353515625,26533.152944471454
2023-05-28,28085.646484375,26336.371441608295
2023-05-29,27745.884765625,26455.961156641948
2023-05-30,27702.349609375,26765.136300582322
2023-05-31,27219.658203125,26709.50151069695
2023-06-01,26819.97265625,26417.285121319233
2023-06-02,27249.58984375,26371.94798195816
2023-06-03,27075.12890625,26757.353216832504
2023-06-04,27119.06640625,25895.33974322863
2023-06-05,25760.09765625,26025.680896499194
2023-06-06,27238.783203125,25958.031140204635
2023-06-07,26345.998046875,25342.90107980743
2023-06-08,26508.216796875,26066.378160578548
2023-06-09,26480.375,25759.045228223782
2023-06-10,25851.240234375,25322.66797629092
2023-06-11,25940.16796875,25588.27533663041
2023-06-12,25902.5,24713.722334674327
2023-06-13,25918.728515625,24881.249101239024
2023-06-14,25124.67578125,25105.495168690337
2023-06-15,25576.39453125,24633.61631382804
2023-06-16,26327.462890625,24640.09215591033
2023-06-17,26510.67578125,24787.1922306224
2023-06-18,26336.212890625,25122.14584719122
2023-06-19,26851.029296875,25263.38831353956
2023-06-20,28327.48828125,25978.58064616297
2023-06-21,30027.296875,26269.152575481217
2023-06-22,29912.28125,26847.844315193594
2023-06-23,30695.46875,27526.98134061438
2023-06-24,30548.6953125,28483.2119676508
2023-06-25,30480.26171875,28800.255540736485
2023-06-26,30271.130859375,29618.372338727582
2023-06-27,30688.1640625,29250.546173729468
2023-06-28,30086.24609375,29475.822630711715
2023-06-29,30445.3515625,29629.032186783967
2023-06-30,30477.251953125,29543.693036077544
2023-07-01,30590.078125,29508.78885091655
2023-07-02,30620.76953125,29949.799733346095
2023-07-03,31156.439453125,29875.411853997735
2023-07-04,30777.58203125,30092.54511129309
2023-07-05,30514.166015625,29979.67478495813
2023-07-06,29909.337890625,29729.325516056502
2023-07-07,30342.265625,30013.477806357783
2023-07-08,30292.541015625,29952.920044269064
2023-07-09,30171.234375,29960.96124580037
2023-07-10,30414.470703125,29893.03880055924
2023-07-11,30620.951171875,30530.96440793271
2023-07-12,30391.646484375,30336.314458361827
2023-07-13,31476.048828125,31107.72026428394
2023-07-14,30334.068359375,31247.147579781828
2023-07-15,30295.806640625,31082.079176926287
2023-07-16,30249.1328125,30919.512851275154
2023-07-17,30145.888671875,30330.573419318767
2023-07-18,29856.5625,30338.72910857573
2023-07-19,29913.923828125,29761.103145509493
2023-07-20,29792.015625,29792.67677865131
2023-07-21,29908.744140625,29897.337294258992
2023-07-22,29771.802734375,29436.18281689845
2023-07-23,30084.5390625,29400.575052623404
2023-07-24,29176.916015625,29986.6855969585
2023-07-25,29227.390625,29654.781517082243
2023-07-26,29354.97265625,29330.98316818266
2023-07-27,29210.689453125,29475.82887549675
2023-07-28,29319.24609375,28807.337126967264
2023-07-29,29356.91796875,28798.906667168718
2023-07-30,29275.30859375,28903.26118830964
