Date,price,Predictions
2024-05-03 00:00:00,59135.1733607733,62999.114537211404
2024-05-04 00:00:00,62839.34073569376,64283.366036514715
2024-05-05 00:00:00,63820.451902924986,63503.7769951911
2024-05-06 00:00:00,64010.00865210892,65917.6246779076
2024-05-07 00:00:00,63172.48129551341,65132.85815992996
2024-05-08 00:00:00,62363.057191718624,65820.93937533279
2024-05-09 00:00:00,61215.50400879193,66991.79813221245
2024-05-10 00:00:00,63148.599943097026,66080.5879712448
2024-05-11 00:00:00,60888.21674957157,65895.73118469024
2024-05-12 00:00:00,60776.972079172134,66196.63377735422
2024-05-13 00:00:00,61507.054004121346,63349.724908220924
2024-05-14 00:00:00,62878.783300729294,62551.54440876301
2024-05-15 00:00:00,61569.1130057734,64403.09982985976
2024-05-16 00:00:00,66220.51831432826,66399.92764118203
2024-05-17 00:00:00,65260.879803346186,66706.88539428402
2024-05-18 00:00:00,67053.12326509564,70370.29462505032
2024-05-19 00:00:00,66912.61861403697,69322.49456783742
2024-05-20 00:00:00,66252.71259591613,67443.43648223937
2024-05-21 00:00:00,71430.29700215145,68479.39495563059
2024-05-22 00:00:00,70189.8358177002,70145.26450777099
2024-05-23 00:00:00,69181.20085677762,69086.74641633613
2024-05-24 00:00:00,67906.46534276106,70329.22359820771
2024-05-25 00:00:00,68539.91646552991,70054.60291768103
2024-05-26 00:00:00,69268.44558973772,69298.15956989198
2024-05-27 00:00:00,68508.83110875699,71545.73620637858
2024-05-28 00:00:00,69367.23871755725,68384.21057809352
2024-05-29 00:00:00,68316.63588049631,70334.32102552641
2024-05-30 00:00:00,67577.26558995963,70495.33454576692
2024-05-31 00:00:00,68372.49288434093,68176.61406249081
2024-06-01 00:00:00,67474.95483698409,69686.72190257041
2024-06-02 00:00:00,67704.32641811523,70309.72300833625
2024-06-03 00:00:00,67740.01690222476,69633.31470136989
2024-06-04 00:00:00,68808.29368590549,69085.62572564126
2024-06-05 00:00:00,70600.01116676089,68554.28110884757
2024-06-06 00:00:00,71184.59943059199,68056.74875952341
2024-06-07 00:00:00,70759.58819301432,69959.61580457748
2024-06-08 00:00:00,69325.36238847222,70334.76701468049
2024-06-09 00:00:00,69315.1041233966,71957.69295731213
2024-06-10 00:00:00,69654.16073760358,70867.59826198778
2024-06-11 00:00:00,69493.17760915738,71643.28775711806
2024-06-12 00:00:00,67329.15232724321,69744.92348717724
2024-06-13 00:00:00,68224.51967501991,70172.05530496869
2024-06-14 00:00:00,66700.31696564378,68436.345566643
2024-06-15 00:00:00,66011.07873713733,69614.79757476127
2024-06-16 00:00:00,66190.4874891135,67650.2239277741
2024-06-17 00:00:00,66615.53782131766,67668.59810914105
2024-06-18 00:00:00,66460.38897909952,67607.31176621853
2024-06-19 00:00:00,65109.314812190474,68846.71276648894
2024-06-20 00:00:00,64907.07460760319,65827.30901530253
2024-06-21 00:00:00,64844.67441797763,66627.42213442811
2024-06-22 00:00:00,64071.624284709695,67197.6392802472
2024-06-23 00:00:00,64239.90348813148,66293.69359646227
2024-06-24 00:00:00,63221.35738437477,65702.33770830193
2024-06-25 00:00:00,60363.23497529626,66839.88450605798
2024-06-26 00:00:00,61770.413870095355,65125.86241980161
2024-06-27 00:00:00,60749.89619402014,63134.44651532975
2024-06-28 00:00:00,61562.64532550036,64196.22089937033
2024-06-29 00:00:00,60317.09697945116,63250.74104615972
2024-06-30 00:00:00,60864.44316193428,63050.38041869139
2024-07-01 00:00:00,62734.39383945474,63550.46005222248
2024-07-02 00:00:00,62819.82226921849,64926.71110907799
2024-07-03 00:00:00,62042.5650371006,63816.747025158606
2024-07-04 00:00:00,60244.68076433092,66014.97896421354
2024-07-05 00:00:00,57189.17412408636,64561.36308365015
2024-07-06 00:00:00,56739.86285107204,63741.940921276975
2024-07-07 00:00:00,58230.4841542266,62007.98369161441
2024-07-08 00:00:00,55880.3753776708,58995.56138603218
2024-07-09 00:00:00,56665.140733520275,61544.303634427466
2024-07-09 03:59:27,57122.642556947336,59680.66934040785
