Date,price,Predictions
2024-06-22 13:00:00+00:00,3498.06787109375,3503.249135772756
2024-06-22 14:00:00+00:00,3500.1201171875,3500.874875607158
2024-06-22 15:00:00+00:00,3502.7548828125,3501.969917527502
2024-06-22 16:00:00+00:00,3502.410400390625,3500.7417019568384
2024-06-22 17:00:00+00:00,3498.89208984375,3503.7239087319613
2024-06-22 18:00:00+00:00,3493.450439453125,3496.5053829041863
2024-06-22 19:00:00+00:00,3490.336181640625,3493.432504707569
2024-06-22 20:00:00+00:00,3494.897216796875,3494.14061160828
2024-06-22 21:00:00+00:00,3505.8671875,3496.147968812482
2024-06-22 22:00:00+00:00,3500.201171875,3501.5438409203925
2024-06-22 23:00:00+00:00,3495.242919921875,3499.7022094611457
2024-06-23 00:00:00+00:00,3506.345947265625,3503.917573926563
2024-06-23 01:00:00+00:00,3507.301025390625,3499.3677268045285
2024-06-23 02:00:00+00:00,3509.619384765625,3502.621091210065
2024-06-23 03:00:00+00:00,3517.341552734375,3508.1774833635864
2024-06-23 04:00:00+00:00,3512.751220703125,3515.443321749961
2024-06-23 05:00:00+00:00,3507.4384765625,3517.507875752024
2024-06-23 06:00:00+00:00,3506.4609375,3511.6712324679684
2024-06-23 07:00:00+00:00,3510.6552734375,3508.1322135477676
2024-06-23 08:00:00+00:00,3502.852294921875,3513.426871045638
2024-06-23 09:00:00+00:00,3499.852783203125,3511.9184702393686
2024-06-23 10:00:00+00:00,3492.7001953125,3506.700316753384
2024-06-23 11:00:00+00:00,3495.396728515625,3507.5697344388464
2024-06-23 12:00:00+00:00,3497.924072265625,3498.8957873272448
2024-06-23 13:00:00+00:00,3494.275634765625,3502.0037875207054
2024-06-23 14:00:00+00:00,3482.228271484375,3501.989158846598
2024-06-23 15:00:00+00:00,3471.626708984375,3499.4622201318707
2024-06-23 16:00:00+00:00,3462.33251953125,3492.5017388437554
2024-06-23 17:00:00+00:00,3471.048583984375,3478.624794079704
2024-06-23 18:00:00+00:00,3475.499267578125,3474.7891820867226
2024-06-23 19:00:00+00:00,3476.434814453125,3478.5512553395965
2024-06-23 20:00:00+00:00,3433.34423828125,3481.9928156606766
2024-06-23 21:00:00+00:00,3430.3720703125,3471.9390287481365
2024-06-23 22:00:00+00:00,3421.9697265625,3461.2539684214134
2024-06-23 23:00:00+00:00,3418.294921875,3449.878790509436
2024-06-24 00:00:00+00:00,3420.300537109375,3439.555559234621
2024-06-24 01:00:00+00:00,3421.61328125,3434.220837620276
2024-06-24 02:00:00+00:00,3404.17138671875,3432.6108927293244
2024-06-24 03:00:00+00:00,3401.7763671875,3423.782487905526
2024-06-24 04:00:00+00:00,3407.09033203125,3412.2541042849916
2024-06-24 05:00:00+00:00,3366.728759765625,3409.084492333466
2024-06-24 06:00:00+00:00,3372.2763671875,3402.2661464059347
2024-06-24 07:00:00+00:00,3368.9482421875,3397.8727338439494
2024-06-24 08:00:00+00:00,3376.028564453125,3390.1416113680607
2024-06-24 09:00:00+00:00,3309.75927734375,3379.4046917326777
2024-06-24 10:00:00+00:00,3319.38623046875,3354.759922611818
2024-06-24 11:00:00+00:00,3318.611328125,3339.102200354908
2024-06-24 12:00:00+00:00,3314.4091796875,3332.777539231036
2024-06-24 13:00:00+00:00,3323.119873046875,3323.9007675297835
2024-06-24 14:00:00+00:00,3311.5859375,3323.794709642505
2024-06-24 15:00:00+00:00,3269.86572265625,3314.1399824164255
2024-06-24 16:00:00+00:00,3262.0361328125,3296.0254007011536
2024-06-24 17:00:00+00:00,3290.40087890625,3280.025980292965
2024-06-24 18:00:00+00:00,3297.580810546875,3285.3867633514965
2024-06-24 19:00:00+00:00,3287.686279296875,3290.408319318565
2024-06-24 20:00:00+00:00,3307.98388671875,3293.57588852731
2024-06-24 21:00:00+00:00,3342.569580078125,3293.2475999939634
2024-06-24 22:00:00+00:00,3332.58203125,3302.997578339062
2024-06-24 23:00:00+00:00,3351.709228515625,3312.740440031892
2024-06-25 00:00:00+00:00,3346.4892578125,3328.6160768170594
2024-06-25 01:00:00+00:00,3344.594482421875,3347.7020486195106
2024-06-25 02:00:00+00:00,3348.32861328125,3351.029676609367
2024-06-25 03:00:00+00:00,3371.764892578125,3346.1845543131203
2024-06-25 04:00:00+00:00,3390.524658203125,3340.994307329318
2024-06-25 05:00:00+00:00,3375.1435546875,3362.480633689018
2024-06-25 06:00:00+00:00,3368.40576171875,3371.323930766637
2024-06-25 07:00:00+00:00,3358.320068359375,3374.9670966211925
2024-06-25 08:00:00+00:00,3351.250732421875,3363.624569646243
2024-06-25 09:00:00+00:00,3380.054443359375,3350.0990754828745
2024-06-25 10:00:00+00:00,3377.223388671875,3345.7582470737616
2024-06-25 11:00:00+00:00,3376.388671875,3354.6901398826303
2024-06-25 12:00:00+00:00,3363.731201171875,3364.4567566971527
2024-06-25 13:00:00+00:00,3363.46875,3357.040743768928
2024-06-25 14:00:00+00:00,3402.985107421875,3345.5656691454788
2024-06-25 15:00:00+00:00,3420.20849609375,3355.2641506040236
2024-06-25 16:00:00+00:00,3382.210205078125,3384.5639022051982
2024-06-25 17:00:00+00:00,3388.330322265625,3385.5293617488205
2024-06-25 18:00:00+00:00,3417.393310546875,3387.205992307325
2024-06-25 19:00:00+00:00,3419.184814453125,3387.7491312547572
2024-06-25 20:00:00+00:00,3411.2490234375,3391.120546424543
2024-06-25 21:00:00+00:00,3400.9306640625,3400.75879991852
2024-06-25 22:00:00+00:00,3400.58154296875,3410.5181023959885
2024-06-25 23:00:00+00:00,3395.130859375,3406.348337221032
