Date,price,Predictions
2024-05-03 00:00:00,59135.1733607733,66569.59220744968
2024-05-04 00:00:00,62839.34073569376,63591.95705588532
2024-05-05 00:00:00,63820.451902924986,66217.5066415459
2024-05-06 00:00:00,64010.00865210892,70005.99295879164
2024-05-07 00:00:00,63172.48129551341,70781.20501681468
2024-05-08 00:00:00,62363.057191718624,67966.97914774159
2024-05-09 00:00:00,61215.50400879193,65303.6977360843
2024-05-10 00:00:00,63148.599943097026,65951.94297153274
2024-05-11 00:00:00,60888.21674957157,69369.66935650022
2024-05-12 00:00:00,60776.972079172134,69586.20280861344
2024-05-13 00:00:00,61507.054004121346,68425.99061333491
2024-05-14 00:00:00,62878.783300729294,66251.4933022103
2024-05-15 00:00:00,61569.1130057734,66275.41947676451
2024-05-16 00:00:00,66220.51831432826,67656.32768959431
2024-05-17 00:00:00,65260.879803346186,72720.05423810717
2024-05-18 00:00:00,67053.12326509564,71712.63907057677
2024-05-19 00:00:00,66912.61861403697,72341.946920406
2024-05-20 00:00:00,66252.71259591613,70614.26498685367
2024-05-21 00:00:00,71430.29700215145,70139.71823239338
2024-05-22 00:00:00,70189.8358177002,73762.85692967055
2024-05-23 00:00:00,69181.20085677762,74926.14530655027
2024-05-24 00:00:00,67906.46534276106,77185.62356386005
2024-05-25 00:00:00,68539.91646552991,71768.70791217756
2024-05-26 00:00:00,69268.44558973772,70792.5520101001
2024-05-27 00:00:00,68508.83110875699,71401.5416232754
2024-05-28 00:00:00,69367.23871755725,75053.0120674557
2024-05-29 00:00:00,68316.63588049631,75167.5512307177
2024-05-30 00:00:00,67577.26558995963,73183.5970678621
2024-05-31 00:00:00,68372.49288434093,72900.97145380071
2024-06-01 00:00:00,67474.95483698409,73009.243897667
2024-06-02 00:00:00,67704.32641811523,70863.93314599081
2024-06-03 00:00:00,67740.01690222476,74134.4859690183
2024-06-04 00:00:00,68808.29368590549,72762.51183379417
2024-06-05 00:00:00,70600.01116676089,72292.03615981725
2024-06-06 00:00:00,71184.59943059199,74617.56083659784
2024-06-07 00:00:00,70759.58819301432,74278.66053978763
2024-06-08 00:00:00,69325.36238847222,77143.16882707788
2024-06-09 00:00:00,69315.1041233966,74994.76474037152
2024-06-10 00:00:00,69654.16073760358,72556.59635423374
2024-06-11 00:00:00,69493.17760915738,73332.07143150149
2024-06-12 00:00:00,67329.15232724321,73026.92622406414
2024-06-13 00:00:00,68224.51967501991,74037.12310599786
2024-06-14 00:00:00,66700.31696564378,70740.18830916393
2024-06-15 00:00:00,66011.07873713733,70583.4088269823
2024-06-16 00:00:00,66190.4874891135,70418.90172503486
2024-06-17 00:00:00,66615.53782131766,70695.88100204944
2024-06-18 00:00:00,66460.38897909952,71201.73276444
2024-06-19 00:00:00,65109.314812190474,71440.85728255005
2024-06-20 00:00:00,64907.07460760319,69721.88071421668
2024-06-21 00:00:00,64844.67441797763,68827.8811603486
2024-06-22 00:00:00,64071.624284709695,67315.84355950616
2024-06-23 00:00:00,64239.90348813148,68595.27208635482
2024-06-24 00:00:00,63221.35738437477,69137.27470036899
2024-06-25 00:00:00,60363.23497529626,67104.23885932643
2024-06-26 00:00:00,61770.413870095355,65884.1783502568
2024-06-27 00:00:00,60749.89619402014,65711.35755305261
2024-06-28 00:00:00,61562.64532550036,65558.18314986643
2024-06-29 00:00:00,60317.09697945116,68523.26770921033
2024-06-30 00:00:00,60864.44316193428,68426.09639281376
2024-07-01 00:00:00,62734.39383945474,66206.24827431033
2024-07-02 00:00:00,62819.82226921849,66679.64574902742
2024-07-03 00:00:00,62042.5650371006,66742.52450194237
2024-07-04 00:00:00,60244.68076433092,70159.5018538434
2024-07-05 00:00:00,57189.17412408636,66228.69639506546
2024-07-06 00:00:00,56739.86285107204,63897.8655909133
2024-07-07 00:00:00,58230.4841542266,60722.17123027184
2024-07-08 00:00:00,55880.3753776708,61895.016926011005
2024-07-09 00:00:00,56665.140733520275,64870.78807162371
2024-07-09 03:59:27,57122.642556947336,65477.15321016158
