Date,price,Predictions
2023-03-26,27994.330078125,28882.25373144867
2023-03-27,27139.888671875,28690.5762995549
2023-03-28,27268.130859375,27220.13550149242
2023-03-29,28348.44140625,27072.456743367016
2023-03-30,28033.5625,27838.123591841082
2023-03-31,28478.484375,28372.400338782696
2023-04-01,28411.03515625,28293.432950407965
2023-04-02,28199.30859375,28188.15420108172
2023-04-03,27790.220703125,27972.954745552503
2023-04-04,28168.08984375,28351.82585368422
2023-04-05,28177.984375,27904.13929605123
2023-04-06,28044.140625,28498.059984871303
2023-04-07,27925.859375,29227.115740274545
2023-04-08,27947.794921875,28537.801796840155
2023-04-09,28333.05078125,28671.46309415484
2023-04-10,29652.98046875,29054.41412851005
2023-04-11,30235.05859375,29994.51031260856
2023-04-12,30139.052734375,30317.652959079365
2023-04-13,30399.06640625,30272.40740989882
2023-04-14,30485.69921875,30598.86395562871
2023-04-15,30318.49609375,30454.800928039127
2023-04-16,30315.35546875,29798.224229358253
2023-04-17,29445.044921875,29444.23026321479
2023-04-18,30397.552734375,28710.855198161677
2023-04-19,28822.6796875,30453.208507854957
2023-04-20,28245.98828125,28226.38269347686
2023-04-21,27276.91015625,27269.789868908352
2023-04-22,27817.5,27256.538435062044
2023-04-23,27591.384765625,27427.88909166376
2023-04-24,27525.33984375,27623.563185980543
2023-04-25,28307.59765625,28149.384493983467
2023-04-26,28422.701171875,28324.477858416736
2023-04-27,29473.787109375,28801.23597198713
2023-04-28,29340.26171875,29499.921256165486
2023-04-29,29248.48828125,28606.08852120838
2023-04-30,29268.806640625,29729.025766374776
2023-05-01,28091.568359375,29856.046775601222
2023-05-02,28680.537109375,28597.616429509595
2023-05-03,29006.30859375,28708.76527676964
2023-05-04,28847.7109375,29403.637078886037
2023-05-05,29534.384765625,29132.14713104267
2023-05-06,28904.623046875,30008.70887218532
2023-05-07,28454.978515625,30450.808428806136
2023-05-08,27694.2734375,29181.824396003736
2023-05-09,27658.775390625,29054.464086790336
2023-05-10,27621.755859375,28393.555588889518
2023-05-11,27000.7890625,27818.08823985071
2023-05-12,26804.990234375,27862.698902552598
2023-05-13,26784.078125,27028.89728614618
2023-05-14,26930.638671875,26525.671691998374
2023-05-15,27192.693359375,27400.074819113594
2023-05-16,27036.650390625,27279.69826116541
2023-05-17,27398.802734375,27116.661495041568
2023-05-18,26832.208984375,28297.42961283098
2023-05-19,26890.12890625,27718.15918970527
2023-05-20,27129.5859375,26987.708765643998
2023-05-21,26753.826171875,27298.70322362485
2023-05-22,26851.27734375,27282.05462671898
2023-05-23,27225.7265625,26680.608971930575
2023-05-24,26334.818359375,28051.559936395148
2023-05-25,26476.20703125,26760.04263758799
2023-05-26,26719.291015625,26578.175762985717
2023-05-27,26868.353515625,27177.49402767187
2023-05-28,28085.646484375,27138.699341433472
2023-05-29,27745.884765625,29593.189202272566
2023-05-30,27702.349609375,29344.682144956547
2023-05-31,27219.658203125,27999.443042080035
2023-06-01,26819.97265625,28970.50503357686
2023-06-02,27249.58984375,27354.27556565986
2023-06-03,27075.12890625,27093.43713949283
2023-06-04,27119.06640625,27579.368842281052
2023-06-05,25760.09765625,26897.232238447992
2023-06-06,27238.783203125,25721.27260513627
2023-06-07,26345.998046875,26827.95467485406
2023-06-08,26508.216796875,25973.3412715178
2023-06-09,26480.375,26113.890566727147
2023-06-10,25851.240234375,25860.04421820538
2023-06-11,25940.16796875,26058.118391570984
2023-06-12,25902.5,25741.9428436053
2023-06-13,25918.728515625,25441.87884103239
2023-06-14,25124.67578125,24862.41691116558
2023-06-15,25576.39453125,24628.297838572413
2023-06-16,26327.462890625,26881.382974026725
2023-06-17,26510.67578125,26156.842198204482
2023-06-18,26336.212890625,26933.34374871594
2023-06-19,26851.029296875,26798.025501771714
2023-06-20,28327.48828125,26496.72086857166
2023-06-21,30027.296875,28654.09218377981
2023-06-22,29912.28125,30093.019714955823
2023-06-23,30695.46875,29497.40252620098
2023-06-24,30548.6953125,30052.472325717332
2023-06-25,30480.26171875,30438.9932955181
2023-06-26,30271.130859375,30166.574956299388
2023-06-27,30688.1640625,29965.461654216284
2023-06-28,30086.24609375,29946.258940230706
2023-06-29,30445.3515625,30183.233961180318
2023-06-30,30477.251953125,30884.375527472817
2023-07-01,30590.078125,30390.58788510936
2023-07-02,30620.76953125,30533.714194943546
2023-07-03,31156.439453125,31481.886967688566
2023-07-04,30777.58203125,31695.922811606084
2023-07-05,30514.166015625,31156.077798007405
2023-07-06,29909.337890625,31126.947957409662
2023-07-07,30342.265625,29415.287766168127
2023-07-08,30292.541015625,29336.195482092677
2023-07-09,30171.234375,30625.196132530342
2023-07-10,30414.470703125,29820.963573269197
2023-07-11,30620.951171875,30007.686809034436
2023-07-12,30391.646484375,30989.08600136079
2023-07-13,31476.048828125,30282.007726094103
2023-07-14,30334.068359375,31597.29892153316
2023-07-15,30295.806640625,29991.45036794094
2023-07-16,30249.1328125,29974.108599896077
2023-07-17,30145.888671875,30566.874003484496
2023-07-18,29856.5625,29926.44215571659
2023-07-19,29913.923828125,29326.112235854613
2023-07-20,29792.015625,30224.176853471086
2023-07-21,29908.744140625,29367.88360296015
2023-07-22,29771.802734375,29976.556555630174
2023-07-23,30084.5390625,30310.49019064312
2023-07-24,29176.916015625,30130.700747862807
2023-07-25,29227.390625,28992.55745113385
2023-07-26,29354.97265625,28929.793198332423
2023-07-27,29210.689453125,29733.078631863114
2023-07-28,29319.24609375,28739.21068541496
2023-07-29,29356.91796875,28995.67984365183
2023-07-30,29275.30859375,29888.792346734786
