Date,price,Predictions
2024-07-01 22:00:00+00:00,0.3514814078807831,0.39837968201096086
2024-07-01 23:00:00+00:00,0.34955984354019165,0.3940190362610929
2024-07-02 00:00:00+00:00,0.3424827456474304,0.39104397346026776
2024-07-02 01:00:00+00:00,0.32545778155326843,0.3886452406008356
2024-07-02 02:00:00+00:00,0.33264076709747314,0.38557992903381244
2024-07-02 03:00:00+00:00,0.3346266448497772,0.38548065717538993
2024-07-02 04:00:00+00:00,0.3288300037384033,0.38514580944970067
2024-07-02 05:00:00+00:00,0.3303055465221405,0.38418761296651116
2024-07-02 06:00:00+00:00,0.3212417662143707,0.3832830791979225
2024-07-02 07:00:00+00:00,0.33183449506759644,0.3819759144742507
2024-07-02 08:00:00+00:00,0.33958086371421814,0.382076054738385
2024-07-02 09:00:00+00:00,0.3482702374458313,0.3827861905352048
2024-07-02 10:00:00+00:00,0.34453970193862915,0.3836542928997888
2024-07-02 11:00:00+00:00,0.3487587869167328,0.38400755558495536
2024-07-02 12:00:00+00:00,0.34651950001716614,0.3849504776443924
2024-07-02 13:00:00+00:00,0.3527984023094177,0.3855808985552578
2024-07-02 14:00:00+00:00,0.3495731055736542,0.3862176600174161
2024-07-02 15:00:00+00:00,0.3513695299625397,0.38598670573397165
2024-07-02 16:00:00+00:00,0.35392996668815613,0.38584075409454854
2024-07-02 17:00:00+00:00,0.35076096653938293,0.38528236327388665
2024-07-02 18:00:00+00:00,0.3509012758731842,0.38458229146654865
2024-07-02 19:00:00+00:00,0.3503000736236572,0.3842594051373416
2024-07-02 20:00:00+00:00,0.3494444191455841,0.3841364067694375
2024-07-02 21:00:00+00:00,0.34991002082824707,0.38465783086750527
2024-07-02 22:00:00+00:00,0.35313934087753296,0.38492978460691774
2024-07-02 23:00:00+00:00,0.349630743265152,0.38508314743481264
2024-07-03 00:00:00+00:00,0.3505823016166687,0.38438678122171055
2024-07-03 01:00:00+00:00,0.3507564961910248,0.38390557739366393
2024-07-03 02:00:00+00:00,0.34936705231666565,0.3830958961311426
2024-07-03 03:00:00+00:00,0.34868064522743225,0.3823230804754818
2024-07-03 04:00:00+00:00,0.35139983892440796,0.381522077322094
2024-07-03 05:00:00+00:00,0.35387757420539856,0.38137225949285813
2024-07-03 06:00:00+00:00,0.3514370620250702,0.38151402969929915
2024-07-03 07:00:00+00:00,0.3528107702732086,0.38122269147896404
2024-07-03 08:00:00+00:00,0.35624656081199646,0.38109095552208316
2024-07-03 09:00:00+00:00,0.3577486574649811,0.38103252847203617
2024-07-03 10:00:00+00:00,0.3560715317726135,0.38098876320335595
2024-07-03 11:00:00+00:00,0.358736127614975,0.3809643645716454
2024-07-03 12:00:00+00:00,0.3585714101791382,0.38102973886738667
2024-07-03 13:00:00+00:00,0.35977286100387573,0.3808187400713603
2024-07-03 14:00:00+00:00,0.3674355745315552,0.3805896712989476
2024-07-03 15:00:00+00:00,0.36923182010650635,0.3803622798581152
2024-07-03 16:00:00+00:00,0.37147241830825806,0.3800654457002617
2024-07-03 17:00:00+00:00,0.3726796507835388,0.3799293736628062
2024-07-03 18:00:00+00:00,0.37109479308128357,0.37990529622224933
2024-07-03 19:00:00+00:00,0.3708696961402893,0.37990514752264115
2024-07-03 20:00:00+00:00,0.3719896674156189,0.38033269458407126
2024-07-03 21:00:00+00:00,0.37124112248420715,0.3813099900449357
2024-07-03 22:00:00+00:00,0.3684280812740326,0.38250783081667183
2024-07-03 23:00:00+00:00,0.3684054911136627,0.38337547518646264
2024-07-04 00:00:00+00:00,0.3701663613319397,0.3837794979698783
2024-07-04 01:00:00+00:00,0.37041226029396057,0.38385894519653796
2024-07-04 02:00:00+00:00,0.3671269416809082,0.38373385313815067
2024-07-04 03:00:00+00:00,0.36722105741500854,0.38377011205060985
2024-07-04 04:00:00+00:00,0.36792150139808655,0.38443370487006856
2024-07-04 05:00:00+00:00,0.36601781845092773,0.38566294505106846
2024-07-04 06:00:00+00:00,0.36551254987716675,0.3871399009353471
2024-07-04 07:00:00+00:00,0.36640465259552,0.38832159292963464
2024-07-04 08:00:00+00:00,0.36565467715263367,0.3886157088586506
2024-07-04 09:00:00+00:00,0.36601102352142334,0.3881616456830894
2024-07-04 10:00:00+00:00,0.3650898337364197,0.3875522984806956
2024-07-04 11:00:00+00:00,0.35704052448272705,0.3870192044373777
2024-07-04 12:00:00+00:00,0.35476720333099365,0.38631077571205985
2024-07-04 13:00:00+00:00,0.3565075695514679,0.38599086932300075
2024-07-04 14:00:00+00:00,0.3591678738594055,0.3853576647554702
2024-07-04 15:00:00+00:00,0.36096692085266113,0.3844685005783832
2024-07-04 16:00:00+00:00,0.3592175245285034,0.38415783735696873
2024-07-04 17:00:00+00:00,0.3565019965171814,0.38448229990202254
2024-07-04 18:00:00+00:00,0.35646188259124756,0.38495653269243757
2024-07-04 19:00:00+00:00,0.35237908363342285,0.3857506064440841
2024-07-04 20:00:00+00:00,0.3491660952568054,0.3862290623033715
2024-07-04 21:00:00+00:00,0.34621647000312805,0.3866832325426506
2024-07-04 22:00:00+00:00,0.3390235900878906,0.38771532083513804
2024-07-04 23:00:00+00:00,0.33657023310661316,0.3895348984606217
2024-07-05 00:00:00+00:00,0.3443043529987335,0.39274927246287117
2024-07-05 01:00:00+00:00,0.34437069296836853,0.3992795228199153
2024-07-05 02:00:00+00:00,0.34974026679992676,0.40501967862682786
2024-07-05 03:00:00+00:00,0.34765711426734924,0.4090007478088653
2024-07-05 04:00:00+00:00,0.3501337766647339,0.4090803972669921
