Date,price,Predictions
2023-05-24,1800.0999755859375,1869.3886905645325
2023-05-25,1805.9537353515625,1856.7892383303458
2023-05-26,1828.689697265625,1894.4416238791111
2023-05-27,1831.1182861328125,1924.1492898546524
2023-05-28,1910.9141845703125,1923.8408623878026
2023-05-29,1893.078125,1964.2654317694908
2023-05-30,1901.026611328125,1892.3629439255096
2023-05-31,1874.1304931640625,1863.37498900555
2023-06-01,1862.201416015625,1822.7475253560394
2023-06-02,1907.256591796875,1794.185366600913
2023-06-03,1892.4124755859375,1826.726225588521
2023-06-04,1890.5135498046875,1864.2830817528531
2023-06-05,1811.828369140625,1891.7296038325496
2023-06-06,1884.494873046875,1776.1090372246913
2023-06-07,1832.39599609375,1803.9736060353805
2023-06-08,1846.3018798828125,1783.2706412836392
2023-06-09,1840.2252197265625,1819.9633651253632
2023-06-10,1752.384765625,1839.7023003073532
2023-06-11,1753.415283203125,1808.1271616750619
2023-06-12,1742.5286865234375,1807.5458132382314
2023-06-13,1739.03759765625,1810.6851793363942
2023-06-14,1650.519287109375,1786.091294302764
2023-06-15,1665.519775390625,1673.4821576853026
2023-06-16,1716.6688232421875,1612.9655607360944
2023-06-17,1727.2041015625,1565.8595703959718
2023-06-18,1720.5775146484375,1540.5514693598468
2023-06-19,1737.659423828125,1541.1545162114305
2023-06-20,1792.1199951171875,1627.1687230788618
2023-06-21,1891.0072021484375,1726.2834183029638
2023-06-22,1872.9429931640625,1892.302357442757
2023-06-23,1892.862060546875,1868.0435297486283
2023-06-24,1876.0596923828125,1838.8904414384688
2023-06-25,1900.506103515625,1798.3627341373042
2023-06-26,1859.432861328125,1775.1769916818814
2023-06-27,1889.703369140625,1713.7758320844857
2023-06-28,1827.97119140625,1756.5055057867135
2023-06-29,1852.227294921875,1796.657295097218
2023-06-30,1933.18896484375,1919.2355852046219
2023-07-01,1924.56591796875,2145.8490383284193
2023-07-02,1937.4383544921875,2413.796844366773
2023-07-03,1955.38916015625,2738.677909146513
2023-07-04,1936.633544921875,2959.118585969403
2023-07-05,1910.5880126953125,3081.578802884838
2023-07-06,1848.636474609375,3164.831675126723
2023-07-07,1870.6025390625,3252.7432251958894
2023-07-08,1865.53955078125,3413.367290293559
2023-07-09,1863.009765625,3449.7248158969846
2023-07-10,1880.556396484375,3202.2763758485644
2023-07-11,1878.3360595703125,2877.1749453501616
2023-07-12,1872.11376953125,2574.588297235396
2023-07-13,2006.511474609375,2387.058338742499
2023-07-14,1939.3470458984375,2347.7806855691965
2023-07-15,1931.466552734375,2136.5941008409714
2023-07-16,1923.681884765625,1953.4873782854029
2023-07-17,1911.6461181640625,1746.996105071705
2023-07-18,1897.5992431640625,1538.8315177436593
2023-07-19,1889.0079345703125,1340.4429116547335
2023-07-20,1890.9691162109375,1181.8776597802746
2023-07-21,1892.080078125,1096.2180951851415
2023-07-22,1864.912353515625,1012.5909957381614
2023-07-23,1889.191650390625,915.5841465186604
2023-07-24,1850.0020751953125,855.4681952990032
2023-07-25,1857.741943359375,811.3823706746977
2023-07-26,1872.159912109375,819.2560068047853
2023-07-27,1860.357177734375,850.4228911724823
2023-07-28,1874.744873046875,851.1308371785062
2023-07-29,1881.06884765625,867.8474931627227
2023-07-30,1861.643798828125,906.6613779453736
2023-07-31,1856.162353515625,989.3514299422468
2023-08-01,1871.7921142578125,1111.6742705305103
2023-08-02,1839.0897216796875,1263.2586915026993
2023-08-03,1835.136474609375,1427.9300745470377
2023-08-04,1827.712890625,1579.6417271330074
2023-08-05,1834.9879150390625,1675.7389337184372
2023-08-06,1827.4620361328125,1764.2114018988548
2023-08-07,1826.9388427734375,1837.8707568438633
2023-08-08,1855.807373046875,1926.3282897517884
2023-08-09,1854.297607421875,1986.289181845238
2023-08-10,1850.75341796875,1932.3091618910466
2023-08-11,1847.1243896484375,1795.9023593423615
2023-08-12,1848.889892578125,1629.945838369683
2023-08-13,1839.2801513671875,1515.2446364128957
2023-08-14,1844.185791015625,1504.1471653557844
2023-08-15,1826.9327392578125,1566.8003516642018
2023-08-16,1805.6590576171875,1614.7577934351937
2023-08-17,1684.9334716796875,1594.962357835567
2023-08-18,1660.945068359375,1474.790619182614
2023-08-19,1669.471923828125,1349.5730128079515
2023-08-20,1684.85205078125,1214.9397034183514
2023-08-21,1667.26904296875,1121.4897034328178
2023-08-22,1633.892578125,1064.6032230920682
2023-08-23,1679.2744140625,1021.2659937767496
2023-08-24,1659.944580078125,991.5910163221354
2023-08-25,1652.93505859375,969.0810244975994
2023-08-26,1646.3067626953125,982.1647458974153
2023-08-27,1657.5130615234375,1035.0382171485896
2023-08-28,1652.4573974609375,1140.4097348060684
2023-08-29,1729.7257080078125,1237.6762605086226
2023-08-30,1705.1121826171875,1354.9611237078143
2023-08-31,1645.63916015625,1423.1292298334836
2023-09-01,1628.4912109375,1492.053117106792
2023-09-02,1637.025390625,1588.2621973371183
2023-09-03,1636.11767578125,1735.463538529152
2023-09-04,1629.6552734375,1855.3382625178203
2023-09-05,1633.62939453125,1910.1332411144324
2023-09-06,1632.2523193359375,1871.0955385925897
2023-09-07,1647.5982666015625,1760.2183299890692
2023-09-08,1636.1378173828125,1672.5923817816224
2023-09-09,1635.162353515625,1587.9071323684288
2023-09-10,1616.828857421875,1510.8945269512612
2023-09-11,1551.6376953125,1394.4680192239966
2023-09-12,1592.429443359375,1197.5150309787125
2023-09-13,1607.988525390625,1029.046143554962
2023-09-14,1626.974365234375,917.0079288633458
2023-09-15,1641.640380859375,873.9216403056605
2023-09-16,1635.2216796875,863.7578351275257
