Date,price,Predictions
2024-07-01 22:00:00+00:00,3062.264404296875,3253.149679421447
2024-07-01 23:00:00+00:00,3100.96337890625,3231.463197216697
2024-07-02 00:00:00+00:00,3095.517333984375,3228.3546698638092
2024-07-02 01:00:00+00:00,2976.119140625,3200.400986912762
2024-07-02 02:00:00+00:00,2920.840576171875,3146.958420807903
2024-07-02 03:00:00+00:00,2867.597900390625,3139.141569030151
2024-07-02 04:00:00+00:00,2895.556396484375,3140.2759502227564
2024-07-02 05:00:00+00:00,2859.44580078125,3154.0611033515306
2024-07-02 06:00:00+00:00,2878.168212890625,3134.6794280578324
2024-07-02 07:00:00+00:00,2852.310302734375,3113.341447655719
2024-07-02 08:00:00+00:00,2881.758056640625,3087.7754344882014
2024-07-02 09:00:00+00:00,2913.889892578125,3093.092364471875
2024-07-02 10:00:00+00:00,2946.626220703125,3102.706039157554
2024-07-02 11:00:00+00:00,2939.58984375,3107.041431235073
2024-07-02 12:00:00+00:00,2966.980224609375,3098.2016265886596
2024-07-02 13:00:00+00:00,2954.348388671875,3096.4619675311296
2024-07-02 14:00:00+00:00,2984.51708984375,3076.807750813521
2024-07-02 15:00:00+00:00,2966.065673828125,3083.44409494878
2024-07-02 16:00:00+00:00,2991.30810546875,3087.2634144207113
2024-07-02 17:00:00+00:00,2990.816162109375,3099.6169508085477
2024-07-02 18:00:00+00:00,2982.535400390625,3103.3640659126722
2024-07-02 19:00:00+00:00,2973.827880859375,3092.486229972881
2024-07-02 20:00:00+00:00,2979.806396484375,3085.4220959623744
2024-07-02 21:00:00+00:00,2976.275390625,3082.976916380074
2024-07-02 22:00:00+00:00,2982.21923828125,3087.8626958471505
2024-07-02 23:00:00+00:00,2990.6396484375,3089.82773203358
2024-07-03 00:00:00+00:00,2964.969970703125,3089.1986331520347
2024-07-03 01:00:00+00:00,2981.820068359375,3069.774768630421
2024-07-03 02:00:00+00:00,2980.26904296875,3064.079420546612
2024-07-03 03:00:00+00:00,2965.103515625,3054.9894458044837
2024-07-03 04:00:00+00:00,2972.366943359375,3051.8714625293687
2024-07-03 05:00:00+00:00,2991.3740234375,3050.1323635787303
2024-07-03 06:00:00+00:00,3005.2490234375,3045.325707446944
2024-07-03 07:00:00+00:00,3001.52490234375,3020.9532655914772
2024-07-03 08:00:00+00:00,2999.101806640625,2981.807757366758
2024-07-03 09:00:00+00:00,3012.224853515625,2945.7525235997564
2024-07-03 10:00:00+00:00,3007.298095703125,2924.194355294356
2024-07-03 11:00:00+00:00,3000.36083984375,2907.8009655829264
2024-07-03 12:00:00+00:00,3008.712158203125,2895.9177542466277
2024-07-03 13:00:00+00:00,3013.889404296875,2888.419735079995
2024-07-03 14:00:00+00:00,3020.968017578125,2884.5732257132277
2024-07-03 15:00:00+00:00,3050.6650390625,2889.559503182998
2024-07-03 16:00:00+00:00,3049.85546875,2907.952532155139
2024-07-03 17:00:00+00:00,3056.0087890625,2931.025484837999
2024-07-03 18:00:00+00:00,3061.568603515625,2956.8460336402386
2024-07-03 19:00:00+00:00,3064.2265625,2972.020383649786
2024-07-03 20:00:00+00:00,3060.50634765625,2974.4062083753197
2024-07-03 21:00:00+00:00,3065.9384765625,2974.1580480749217
2024-07-03 22:00:00+00:00,3068.299560546875,2983.9244013097305
2024-07-03 23:00:00+00:00,3050.850830078125,2991.7916791814496
2024-07-04 00:00:00+00:00,3054.212646484375,2984.181292688143
2024-07-04 01:00:00+00:00,3065.257080078125,2974.6437431185113
2024-07-04 02:00:00+00:00,3051.794189453125,2963.431918734066
2024-07-04 03:00:00+00:00,3030.919921875,2948.1343946295856
2024-07-04 04:00:00+00:00,3030.0166015625,2944.1340617893075
2024-07-04 05:00:00+00:00,3029.184814453125,2960.1914862082303
2024-07-04 06:00:00+00:00,3004.821044921875,2989.368574400167
2024-07-04 07:00:00+00:00,3012.517578125,3022.754075142573
2024-07-04 08:00:00+00:00,3013.921875,3054.451067765629
2024-07-04 09:00:00+00:00,3013.35205078125,3063.737953027583
2024-07-04 10:00:00+00:00,3016.391845703125,3067.665587288091
2024-07-04 11:00:00+00:00,3010.009033203125,3093.613165038576
2024-07-04 12:00:00+00:00,2973.876708984375,3140.552577132228
2024-07-04 13:00:00+00:00,2963.32373046875,3187.013048412453
2024-07-04 14:00:00+00:00,2970.781982421875,3232.751970226571
2024-07-04 15:00:00+00:00,2988.248046875,3250.3668706996978
2024-07-04 16:00:00+00:00,2994.30322265625,3237.1542127089633
2024-07-04 17:00:00+00:00,2987.54931640625,3211.356282340901
2024-07-04 18:00:00+00:00,2984.499755859375,3186.7117109048268
2024-07-04 19:00:00+00:00,2999.41357421875,3157.2444214481657
2024-07-04 20:00:00+00:00,2959.060791015625,3124.097114398235
2024-07-04 21:00:00+00:00,2938.5458984375,3066.8126268609994
2024-07-04 22:00:00+00:00,2932.415771484375,3016.703009761466
2024-07-04 23:00:00+00:00,2887.5341796875,2988.0294082437904
2024-07-05 00:00:00+00:00,2852.40673828125,2966.6682822480725
2024-07-05 01:00:00+00:00,2891.09814453125,2948.737382645748
2024-07-05 02:00:00+00:00,2879.989013671875,2938.080558295849
2024-07-05 03:00:00+00:00,2913.65576171875,2913.089247746473
2024-07-05 04:00:00+00:00,2917.053466796875,2890.6670321922757
2024-07-05 05:00:00+00:00,2913.79443359375,2872.6624414678217
2024-07-05 06:00:00+00:00,2927.665283203125,2872.4630722434795
2024-07-05 07:00:00+00:00,3061.226318359375,2887.017062686362
2024-07-05 08:00:00+00:00,3049.81396484375,2920.402835245348
