timestamp,close
2024-05-15 18:00:00+00:00,65786.9453125
2024-05-15 19:00:00+00:00,65999.5078125
2024-05-15 20:00:00+00:00,65965.59375
2024-05-15 21:00:00+00:00,65941.8125
2024-05-15 22:00:00+00:00,66149.234375
2024-05-15 23:00:00+00:00,66241.75
2024-05-16 00:00:00+00:00,66101.6796875
2024-05-16 01:00:00+00:00,65964.4453125
2024-05-16 02:00:00+00:00,65855.3671875
2024-05-16 03:00:00+00:00,65992.78125
2024-05-16 04:00:00+00:00,65842.7734375
2024-05-16 05:00:00+00:00,65821.609375
2024-05-16 06:00:00+00:00,65941.7734375
2024-05-16 07:00:00+00:00,66167.7109375
2024-05-16 08:00:00+00:00,66305.9921875
2024-05-16 09:00:00+00:00,66367.171875
2024-05-16 10:00:00+00:00,66177.46875
2024-05-16 11:00:00+00:00,66430.5546875
2024-05-16 12:00:00+00:00,66146.234375
2024-05-16 13:00:00+00:00,66312.7734375
2024-05-16 14:00:00+00:00,65686.1015625
2024-05-16 15:00:00+00:00,65843.171875
2024-05-16 16:00:00+00:00,65144.30078125
2024-05-16 17:00:00+00:00,65035.328125
2024-05-16 18:00:00+00:00,65128.28125
2024-05-16 19:00:00+00:00,65241.1484375
2024-05-16 20:00:00+00:00,65262.74609375
2024-05-16 21:00:00+00:00,65457.15234375
2024-05-16 22:00:00+00:00,65399.8671875
2024-05-16 23:00:00+00:00,65210.2421875
2024-05-17 00:00:00+00:00,65355.17578125
2024-05-17 01:00:00+00:00,65345.07421875
2024-05-17 02:00:00+00:00,65389.046875
2024-05-17 03:00:00+00:00,65619.3125
2024-05-17 04:00:00+00:00,65454.890625
2024-05-17 05:00:00+00:00,65692.5390625
2024-05-17 06:00:00+00:00,66003.3671875
2024-05-17 07:00:00+00:00,66407.65625
2024-05-17 08:00:00+00:00,66086.9375
2024-05-17 09:00:00+00:00,66382.9296875
2024-05-17 10:00:00+00:00,66455.53125
2024-05-17 11:00:00+00:00,66266.0546875
2024-05-17 12:00:00+00:00,66416.78125
2024-05-17 13:00:00+00:00,65955.8828125
2024-05-17 14:00:00+00:00,66739.8125
2024-05-17 15:00:00+00:00,67205.8046875
2024-05-17 16:00:00+00:00,66996.4375
2024-05-17 17:00:00+00:00,66795.3671875
2024-05-17 18:00:00+00:00,66845.0
2024-05-17 19:00:00+00:00,66924.3671875
2024-05-17 20:00:00+00:00,66952.4375
2024-05-17 21:00:00+00:00,66858.34375
2024-05-17 22:00:00+00:00,66791.5234375
2024-05-17 23:00:00+00:00,67004.4609375
2024-05-18 00:00:00+00:00,66932.015625
2024-05-18 01:00:00+00:00,66991.046875
2024-05-18 02:00:00+00:00,66934.0859375
2024-05-18 03:00:00+00:00,66973.375
2024-05-18 04:00:00+00:00,66903.1328125
2024-05-18 05:00:00+00:00,66880.671875
2024-05-18 06:00:00+00:00,66938.0859375
2024-05-18 07:00:00+00:00,66892.890625
2024-05-18 08:00:00+00:00,67036.28125
2024-05-18 09:00:00+00:00,67135.09375
2024-05-18 10:00:00+00:00,67235.6796875
2024-05-18 11:00:00+00:00,67227.09375
2024-05-18 12:00:00+00:00,66989.65625
2024-05-18 13:00:00+00:00,66924.3828125
2024-05-18 14:00:00+00:00,66839.8515625
2024-05-18 15:00:00+00:00,66877.703125
2024-05-18 16:00:00+00:00,66898.3125
2024-05-18 17:00:00+00:00,66856.6953125
2024-05-18 18:00:00+00:00,66828.8828125
2024-05-18 19:00:00+00:00,66940.140625
2024-05-18 20:00:00+00:00,67006.390625
2024-05-18 21:00:00+00:00,66912.9296875
2024-05-18 22:00:00+00:00,66942.28125
2024-05-18 23:00:00+00:00,66940.6640625
2024-05-19 00:00:00+00:00,66900.390625
2024-05-19 01:00:00+00:00,66938.1015625
2024-05-19 02:00:00+00:00,67193.3203125
2024-05-19 03:00:00+00:00,67169.015625
2024-05-19 04:00:00+00:00,67146.640625
2024-05-19 05:00:00+00:00,67128.90625
2024-05-19 06:00:00+00:00,67021.125
2024-05-19 07:00:00+00:00,67333.9296875
2024-05-19 08:00:00+00:00,67185.3125
2024-05-19 09:00:00+00:00,67186.8984375
2024-05-19 10:00:00+00:00,67279.515625
2024-05-19 11:00:00+00:00,67330.5
2024-05-19 12:00:00+00:00,66884.0234375
2024-05-19 13:00:00+00:00,67020.3203125
2024-05-19 14:00:00+00:00,66936.8671875
2024-05-19 15:00:00+00:00,66896.1171875
2024-05-19 16:00:00+00:00,66666.984375
2024-05-19 17:00:00+00:00,66732.734375
2024-05-19 18:00:00+00:00,66568.0078125
2024-05-19 19:00:00+00:00,66041.515625
2024-05-19 20:00:00+00:00,66157.0234375
2024-05-19 21:00:00+00:00,66251.9609375
2024-05-19 22:00:00+00:00,66364.328125
2024-05-19 23:00:00+00:00,66281.5
2024-05-20 00:00:00+00:00,66445.9296875
2024-05-20 01:00:00+00:00,66503.40625
2024-05-20 02:00:00+00:00,66677.1015625
2024-05-20 03:00:00+00:00,66677.28125
2024-05-20 04:00:00+00:00,67109.921875
2024-05-20 05:00:00+00:00,67122.1875
2024-05-20 06:00:00+00:00,66374.0
2024-05-20 07:00:00+00:00,66843.296875
2024-05-20 08:00:00+00:00,66775.84375
2024-05-20 09:00:00+00:00,66903.8984375
2024-05-20 10:00:00+00:00,67162.4609375
2024-05-20 11:00:00+00:00,66999.0390625
2024-05-20 12:00:00+00:00,66926.5078125
2024-05-20 13:00:00+00:00,67058.5546875
2024-05-20 14:00:00+00:00,66960.96875
2024-05-20 15:00:00+00:00,67405.4921875
2024-05-20 16:00:00+00:00,68199.6015625
2024-05-20 17:00:00+00:00,68321.1484375
2024-05-20 18:00:00+00:00,68662.6171875
2024-05-20 19:00:00+00:00,69881.765625
2024-05-20 20:00:00+00:00,69488.1328125
2024-05-20 21:00:00+00:00,69683.4765625
2024-05-20 22:00:00+00:00,69624.8984375
2024-05-20 23:00:00+00:00,71376.6796875
2024-05-21 00:00:00+00:00,71239.75
2024-05-21 01:00:00+00:00,71095.125
2024-05-21 02:00:00+00:00,71315.890625
2024-05-21 03:00:00+00:00,71283.8984375
2024-05-21 04:00:00+00:00,70880.421875
2024-05-21 05:00:00+00:00,71181.65625
2024-05-21 06:00:00+00:00,71192.75
2024-05-21 07:00:00+00:00,70893.40625
2024-05-21 08:00:00+00:00,70910.9296875
2024-05-21 09:00:00+00:00,70999.71875
2024-05-21 10:00:00+00:00,71013.8203125
2024-05-21 11:00:00+00:00,71148.5
2024-05-21 12:00:00+00:00,71299.703125
2024-05-21 13:00:00+00:00,70553.1171875
2024-05-21 14:00:00+00:00,70272.859375
2024-05-21 15:00:00+00:00,69692.6328125
2024-05-21 16:00:00+00:00,69715.9296875
2024-05-21 17:00:00+00:00,69831.9140625
2024-05-21 18:00:00+00:00,69788.21875
2024-05-21 19:00:00+00:00,69363.8515625
2024-05-21 20:00:00+00:00,69718.71875
2024-05-21 21:00:00+00:00,69746.8671875
2024-05-21 22:00:00+00:00,70191.5859375
2024-05-21 23:00:00+00:00,70165.9375
2024-05-22 00:00:00+00:00,70153.5703125
2024-05-22 01:00:00+00:00,70130.5078125
2024-05-22 02:00:00+00:00,70018.1484375
2024-05-22 03:00:00+00:00,69942.8671875
2024-05-22 04:00:00+00:00,69603.1640625
2024-05-22 05:00:00+00:00,69852.0703125
2024-05-22 06:00:00+00:00,69824.2734375
2024-05-22 07:00:00+00:00,69747.2890625
2024-05-22 08:00:00+00:00,70013.8203125
2024-05-22 09:00:00+00:00,69995.15625
2024-05-22 10:00:00+00:00,70190.7890625
2024-05-22 11:00:00+00:00,69849.375
2024-05-22 12:00:00+00:00,69626.359375
2024-05-22 13:00:00+00:00,69450.75
2024-05-22 14:00:00+00:00,70118.2421875
2024-05-22 15:00:00+00:00,70434.546875
2024-05-22 16:00:00+00:00,70245.1484375
2024-05-22 17:00:00+00:00,69812.765625
2024-05-22 18:00:00+00:00,69579.6328125
2024-05-22 19:00:00+00:00,69718.234375
2024-05-22 20:00:00+00:00,69425.421875
2024-05-22 21:00:00+00:00,69457.15625
2024-05-22 22:00:00+00:00,69101.1953125
2024-05-22 23:00:00+00:00,69144.1953125
2024-05-23 00:00:00+00:00,69473.9765625
2024-05-23 01:00:00+00:00,69471.125
2024-05-23 02:00:00+00:00,69437.3984375
2024-05-23 03:00:00+00:00,69390.09375
2024-05-23 04:00:00+00:00,69516.4296875
2024-05-23 05:00:00+00:00,69380.9765625
2024-05-23 06:00:00+00:00,69566.375
2024-05-23 07:00:00+00:00,69731.5390625
2024-05-23 08:00:00+00:00,69617.5859375
2024-05-23 09:00:00+00:00,69633.7265625
2024-05-23 10:00:00+00:00,69524.8515625
2024-05-23 11:00:00+00:00,69978.6328125
2024-05-23 12:00:00+00:00,69271.0390625
2024-05-23 13:00:00+00:00,68118.6484375
2024-05-23 14:00:00+00:00,67674.4765625
2024-05-23 15:00:00+00:00,68048.7421875
2024-05-23 16:00:00+00:00,67807.1328125
2024-05-23 17:00:00+00:00,67623.7109375
2024-05-23 18:00:00+00:00,67341.9375
2024-05-23 19:00:00+00:00,67128.03125
2024-05-23 20:00:00+00:00,67804.046875
2024-05-23 21:00:00+00:00,67974.71875
2024-05-23 22:00:00+00:00,67626.5625
2024-05-23 23:00:00+00:00,67945.65625
2024-05-24 00:00:00+00:00,67851.3046875
2024-05-24 01:00:00+00:00,67742.8125
2024-05-24 02:00:00+00:00,67946.390625
2024-05-24 03:00:00+00:00,67831.1171875
2024-05-24 04:00:00+00:00,67659.3125
2024-05-24 05:00:00+00:00,67241.015625
2024-05-24 06:00:00+00:00,66936.2265625
2024-05-24 07:00:00+00:00,67138.0625
2024-05-24 08:00:00+00:00,67167.984375
2024-05-24 09:00:00+00:00,67360.53125
2024-05-24 10:00:00+00:00,67336.1875
2024-05-24 11:00:00+00:00,67320.5546875
2024-05-24 12:00:00+00:00,67495.609375
2024-05-24 13:00:00+00:00,67065.15625
2024-05-24 14:00:00+00:00,67831.6640625
2024-05-24 15:00:00+00:00,68279.0078125
2024-05-24 16:00:00+00:00,68343.4296875
2024-05-24 17:00:00+00:00,68853.4140625
2024-05-24 18:00:00+00:00,68964.8046875
2024-05-24 19:00:00+00:00,69073.0859375
2024-05-24 20:00:00+00:00,68916.78125
2024-05-24 21:00:00+00:00,68870.078125
2024-05-24 22:00:00+00:00,68781.9609375
2024-05-24 23:00:00+00:00,68529.71875
2024-05-25 00:00:00+00:00,68516.578125
2024-05-25 01:00:00+00:00,68623.6640625
2024-05-25 02:00:00+00:00,68797.4296875
2024-05-25 03:00:00+00:00,68739.9921875
2024-05-25 04:00:00+00:00,68763.1796875
2024-05-25 05:00:00+00:00,68706.1953125
2024-05-25 06:00:00+00:00,68625.09375
2024-05-25 07:00:00+00:00,68734.328125
2024-05-25 08:00:00+00:00,68874.6640625
2024-05-25 09:00:00+00:00,69067.7109375
2024-05-25 10:00:00+00:00,69371.890625
2024-05-25 11:00:00+00:00,69123.03125
2024-05-25 12:00:00+00:00,69122.828125
2024-05-25 13:00:00+00:00,69020.65625
2024-05-25 14:00:00+00:00,69033.3203125
2024-05-25 15:00:00+00:00,68916.7578125
2024-05-25 16:00:00+00:00,68943.8515625
2024-05-25 17:00:00+00:00,69066.328125
2024-05-25 18:00:00+00:00,69194.078125
2024-05-25 19:00:00+00:00,69155.3828125
2024-05-25 20:00:00+00:00,69113.15625
2024-05-25 21:00:00+00:00,69135.34375
2024-05-25 22:00:00+00:00,69115.5625
2024-05-25 23:00:00+00:00,69273.1484375
2024-05-26 00:00:00+00:00,69158.0
2024-05-26 01:00:00+00:00,69167.7109375
2024-05-26 02:00:00+00:00,68913.6953125
2024-05-26 03:00:00+00:00,69046.8203125
2024-05-26 04:00:00+00:00,68960.625
2024-05-26 05:00:00+00:00,69104.8125
2024-05-26 06:00:00+00:00,69081.2734375
2024-05-26 07:00:00+00:00,69300.953125
2024-05-26 08:00:00+00:00,69125.265625
2024-05-26 09:00:00+00:00,69054.5390625
2024-05-26 10:00:00+00:00,69183.5234375
2024-05-26 11:00:00+00:00,69118.6015625
2024-05-26 12:00:00+00:00,68974.6171875
2024-05-26 13:00:00+00:00,69053.046875
2024-05-26 14:00:00+00:00,69236.1640625
2024-05-26 15:00:00+00:00,68799.09375
2024-05-26 16:00:00+00:00,68789.2265625
2024-05-26 17:00:00+00:00,68728.6171875
2024-05-26 18:00:00+00:00,68775.7890625
2024-05-26 19:00:00+00:00,68846.6015625
2024-05-26 20:00:00+00:00,68683.0546875
2024-05-26 21:00:00+00:00,68441.015625
2024-05-26 22:00:00+00:00,68564.9296875
2024-05-26 23:00:00+00:00,68518.4765625
2024-05-27 00:00:00+00:00,68737.8671875
2024-05-27 01:00:00+00:00,69069.84375
2024-05-27 02:00:00+00:00,69069.390625
2024-05-27 03:00:00+00:00,68820.9609375
2024-05-27 04:00:00+00:00,68779.71875
2024-05-27 05:00:00+00:00,68498.3828125
2024-05-27 06:00:00+00:00,68369.1875
2024-05-27 07:00:00+00:00,68611.0703125
2024-05-27 08:00:00+00:00,68606.7421875
2024-05-27 09:00:00+00:00,68571.5546875
2024-05-27 10:00:00+00:00,68539.0859375
2024-05-27 11:00:00+00:00,68401.3515625
2024-05-27 12:00:00+00:00,68586.2265625
2024-05-27 13:00:00+00:00,68883.0078125
2024-05-27 14:00:00+00:00,69406.625
2024-05-27 15:00:00+00:00,70287.7421875
2024-05-27 16:00:00+00:00,70098.5234375
2024-05-27 17:00:00+00:00,70137.390625
2024-05-27 18:00:00+00:00,69878.2578125
2024-05-27 19:00:00+00:00,69266.109375
2024-05-27 20:00:00+00:00,69590.59375
2024-05-27 21:00:00+00:00,69768.046875
2024-05-27 22:00:00+00:00,69512.9453125
2024-05-27 23:00:00+00:00,69392.78125
2024-05-28 00:00:00+00:00,69279.3671875
2024-05-28 01:00:00+00:00,68548.7109375
2024-05-28 02:00:00+00:00,68680.953125
2024-05-28 03:00:00+00:00,68034.9453125
2024-05-28 04:00:00+00:00,67755.5859375
2024-05-28 05:00:00+00:00,67962.6875
2024-05-28 06:00:00+00:00,67876.875
2024-05-28 07:00:00+00:00,67651.53125
2024-05-28 08:00:00+00:00,68068.5234375
2024-05-28 09:00:00+00:00,68308.8125
2024-05-28 10:00:00+00:00,68545.5703125
2024-05-28 11:00:00+00:00,68293.6875
2024-05-28 12:00:00+00:00,68208.953125
2024-05-28 13:00:00+00:00,67685.765625
2024-05-28 14:00:00+00:00,67920.109375
2024-05-28 15:00:00+00:00,68316.984375
2024-05-28 16:00:00+00:00,67677.7109375
2024-05-28 17:00:00+00:00,67695.7578125
2024-05-28 18:00:00+00:00,67756.28125
2024-05-28 19:00:00+00:00,68398.1171875
2024-05-28 20:00:00+00:00,68216.8359375
2024-05-28 21:00:00+00:00,68331.6015625
2024-05-28 22:00:00+00:00,68564.3046875
2024-05-28 23:00:00+00:00,68284.65625
2024-05-29 00:00:00+00:00,68399.984375
2024-05-29 01:00:00+00:00,68493.8515625
2024-05-29 02:00:00+00:00,68627.765625
2024-05-29 03:00:00+00:00,68707.5859375
2024-05-29 04:00:00+00:00,68771.1171875
2024-05-29 05:00:00+00:00,68541.8671875
2024-05-29 06:00:00+00:00,68462.5
2024-05-29 07:00:00+00:00,67928.0859375
2024-05-29 08:00:00+00:00,67781.984375
2024-05-29 09:00:00+00:00,67859.3203125
2024-05-29 10:00:00+00:00,67916.8671875
2024-05-29 11:00:00+00:00,67676.140625
2024-05-29 12:00:00+00:00,67828.3671875
2024-05-29 13:00:00+00:00,67780.6328125
2024-05-29 14:00:00+00:00,67588.09375
2024-05-29 15:00:00+00:00,67310.6171875
2024-05-29 16:00:00+00:00,67540.4296875
2024-05-29 17:00:00+00:00,67568.7890625
2024-05-29 18:00:00+00:00,67321.3203125
2024-05-29 19:00:00+00:00,67286.78125
2024-05-29 20:00:00+00:00,67417.90625
2024-05-29 21:00:00+00:00,67629.2578125
2024-05-29 22:00:00+00:00,67617.4453125
2024-05-29 23:00:00+00:00,67574.7421875
2024-05-30 00:00:00+00:00,67516.1796875
2024-05-30 01:00:00+00:00,67705.296875
2024-05-30 02:00:00+00:00,67887.9765625
2024-05-30 03:00:00+00:00,68031.5
2024-05-30 04:00:00+00:00,68094.046875
2024-05-30 05:00:00+00:00,68072.796875
2024-05-30 06:00:00+00:00,67776.2109375
2024-05-30 07:00:00+00:00,67598.234375
2024-05-30 08:00:00+00:00,67692.0078125
2024-05-30 09:00:00+00:00,67701.4375
2024-05-30 10:00:00+00:00,67918.3359375
2024-05-30 11:00:00+00:00,67773.9453125
2024-05-30 12:00:00+00:00,68101.4140625
2024-05-30 13:00:00+00:00,68622.453125
2024-05-30 14:00:00+00:00,68346.2734375
2024-05-30 15:00:00+00:00,68515.515625
2024-05-30 16:00:00+00:00,68643.75
2024-05-30 17:00:00+00:00,69430.015625
2024-05-30 18:00:00+00:00,69351.4296875
2024-05-30 19:00:00+00:00,68504.6953125
2024-05-30 20:00:00+00:00,68433.3515625
2024-05-30 21:00:00+00:00,68403.2890625
2024-05-30 22:00:00+00:00,68297.8671875
2024-05-30 23:00:00+00:00,68378.3203125
2024-05-31 00:00:00+00:00,68436.5546875
2024-05-31 01:00:00+00:00,68405.9921875
2024-05-31 02:00:00+00:00,68500.640625
2024-05-31 03:00:00+00:00,68518.4609375
2024-05-31 04:00:00+00:00,68494.9296875
2024-05-31 05:00:00+00:00,68434.9140625
2024-05-31 06:00:00+00:00,68236.0625
2024-05-31 07:00:00+00:00,68156.125
2024-05-31 08:00:00+00:00,68158.1640625
2024-05-31 09:00:00+00:00,67895.921875
2024-05-31 10:00:00+00:00,68241.125
2024-05-31 11:00:00+00:00,68342.515625
2024-05-31 12:00:00+00:00,68609.4375
2024-05-31 13:00:00+00:00,68035.109375
2024-05-31 14:00:00+00:00,67427.5078125
2024-05-31 15:00:00+00:00,67202.5546875
2024-05-31 16:00:00+00:00,67124.234375
2024-05-31 17:00:00+00:00,67280.1328125
2024-05-31 18:00:00+00:00,67345.421875
2024-05-31 19:00:00+00:00,67738.0859375
2024-05-31 20:00:00+00:00,67629.0859375
2024-05-31 21:00:00+00:00,67531.75
2024-05-31 22:00:00+00:00,67528.5234375
2024-05-31 23:00:00+00:00,67488.3203125
2024-06-01 00:00:00+00:00,67579.7890625
2024-06-01 01:00:00+00:00,67488.0546875
2024-06-01 02:00:00+00:00,67659.203125
2024-06-01 03:00:00+00:00,67666.953125
2024-06-01 04:00:00+00:00,67646.4375
2024-06-01 05:00:00+00:00,67640.8203125
2024-06-01 06:00:00+00:00,67640.765625
2024-06-01 07:00:00+00:00,67585.4296875
2024-06-01 08:00:00+00:00,67669.2109375
2024-06-01 09:00:00+00:00,67653.0859375
2024-06-01 10:00:00+00:00,67601.4765625
2024-06-01 11:00:00+00:00,67615.84375
2024-06-01 12:00:00+00:00,67700.2890625
2024-06-01 13:00:00+00:00,67689.0703125
2024-06-01 14:00:00+00:00,67743.75
2024-06-01 15:00:00+00:00,67655.9453125
2024-06-01 16:00:00+00:00,67646.5546875
2024-06-01 17:00:00+00:00,67745.4375
2024-06-01 18:00:00+00:00,67701.7109375
2024-06-01 19:00:00+00:00,67708.8359375
2024-06-01 20:00:00+00:00,67734.0625
2024-06-01 21:00:00+00:00,67730.2578125
2024-06-01 22:00:00+00:00,67729.9921875
2024-06-01 23:00:00+00:00,67708.1171875
2024-06-02 00:00:00+00:00,67808.4765625
2024-06-02 01:00:00+00:00,67688.5390625
2024-06-02 02:00:00+00:00,67659.5078125
2024-06-02 03:00:00+00:00,67727.8125
2024-06-02 04:00:00+00:00,67790.8125
2024-06-02 05:00:00+00:00,67732.3828125
2024-06-02 06:00:00+00:00,67778.4921875
2024-06-02 07:00:00+00:00,67709.6484375
2024-06-02 08:00:00+00:00,67719.6484375
2024-06-02 09:00:00+00:00,67455.859375
2024-06-02 10:00:00+00:00,67479.2109375
2024-06-02 11:00:00+00:00,68166.546875
2024-06-02 12:00:00+00:00,67879.1171875
2024-06-02 13:00:00+00:00,68118.265625
2024-06-02 14:00:00+00:00,68170.4140625
2024-06-02 15:00:00+00:00,68096.9140625
2024-06-02 16:00:00+00:00,68047.640625
2024-06-02 17:00:00+00:00,67866.734375
2024-06-02 18:00:00+00:00,67653.875
2024-06-02 19:00:00+00:00,67731.6484375
2024-06-02 20:00:00+00:00,67783.9140625
2024-06-02 21:00:00+00:00,67788.0703125
2024-06-02 22:00:00+00:00,67882.0390625
2024-06-02 23:00:00+00:00,67757.21875
2024-06-03 00:00:00+00:00,67768.1640625
2024-06-03 01:00:00+00:00,68396.796875
2024-06-03 02:00:00+00:00,68401.9453125
2024-06-03 03:00:00+00:00,68362.671875
2024-06-03 04:00:00+00:00,68504.8828125
2024-06-03 05:00:00+00:00,68648.421875
2024-06-03 06:00:00+00:00,69000.609375
2024-06-03 07:00:00+00:00,68843.90625
2024-06-03 08:00:00+00:00,69149.4453125
2024-06-03 09:00:00+00:00,69034.8125
2024-06-03 10:00:00+00:00,68905.09375
2024-06-03 11:00:00+00:00,69081.2109375
2024-06-03 12:00:00+00:00,69671.7421875
2024-06-03 13:00:00+00:00,69828.109375
2024-06-03 14:00:00+00:00,68688.6484375
2024-06-03 15:00:00+00:00,69557.921875
2024-06-03 16:00:00+00:00,69032.7265625
2024-06-03 17:00:00+00:00,69245.03125
2024-06-03 18:00:00+00:00,69262.5625
2024-06-03 19:00:00+00:00,69084.828125
2024-06-03 20:00:00+00:00,69114.015625
2024-06-03 21:00:00+00:00,69061.75
2024-06-03 22:00:00+00:00,69034.4296875
2024-06-03 23:00:00+00:00,68803.3125
2024-06-04 00:00:00+00:00,69015.375
2024-06-04 01:00:00+00:00,69156.984375
2024-06-04 02:00:00+00:00,69093.9921875
2024-06-04 03:00:00+00:00,69163.0078125
2024-06-04 04:00:00+00:00,69048.484375
2024-06-04 05:00:00+00:00,68903.5078125
2024-06-04 06:00:00+00:00,68918.375
2024-06-04 07:00:00+00:00,68988.6484375
2024-06-04 08:00:00+00:00,68828.890625
2024-06-04 09:00:00+00:00,68668.9921875
2024-06-04 10:00:00+00:00,68880.265625
2024-06-04 11:00:00+00:00,68938.640625
2024-06-04 12:00:00+00:00,68897.3359375
2024-06-04 13:00:00+00:00,69649.9375
2024-06-04 14:00:00+00:00,69650.234375
2024-06-04 15:00:00+00:00,70428.234375
2024-06-04 16:00:00+00:00,70782.0703125
2024-06-04 17:00:00+00:00,70559.4453125
2024-06-04 18:00:00+00:00,70760.171875
2024-06-04 19:00:00+00:00,70427.25
2024-06-04 20:00:00+00:00,70453.1640625
2024-06-04 21:00:00+00:00,70622.859375
2024-06-04 22:00:00+00:00,70572.7734375
2024-06-04 23:00:00+00:00,70584.0703125
2024-06-05 00:00:00+00:00,70786.1640625
2024-06-05 01:00:00+00:00,71030.890625
2024-06-05 02:00:00+00:00,70855.875
2024-06-05 03:00:00+00:00,70956.3046875
2024-06-05 04:00:00+00:00,71191.3125
2024-06-05 05:00:00+00:00,71005.7109375
2024-06-05 06:00:00+00:00,71082.609375
2024-06-05 07:00:00+00:00,71206.0625
2024-06-05 08:00:00+00:00,70892.6796875
2024-06-05 09:00:00+00:00,70858.5
2024-06-05 10:00:00+00:00,70820.9921875
2024-06-05 11:00:00+00:00,70963.1953125
2024-06-05 12:00:00+00:00,70963.765625
2024-06-05 13:00:00+00:00,70765.9765625
2024-06-05 14:00:00+00:00,70934.140625
2024-06-05 15:00:00+00:00,71622.203125
2024-06-05 16:00:00+00:00,71341.0703125
2024-06-05 17:00:00+00:00,71639.0546875
2024-06-05 18:00:00+00:00,71122.859375
2024-06-05 19:00:00+00:00,71339.0078125
2024-06-05 20:00:00+00:00,71238.0078125
2024-06-05 21:00:00+00:00,71123.625
2024-06-05 22:00:00+00:00,71168.9609375
2024-06-05 23:00:00+00:00,71114.4609375
2024-06-06 00:00:00+00:00,70992.5
2024-06-06 01:00:00+00:00,71153.9140625
2024-06-06 02:00:00+00:00,71178.1796875
2024-06-06 03:00:00+00:00,71054.375
2024-06-06 04:00:00+00:00,71084.640625
2024-06-06 05:00:00+00:00,70907.8125
2024-06-06 06:00:00+00:00,70855.9375
2024-06-06 07:00:00+00:00,71012.1484375
2024-06-06 08:00:00+00:00,70929.9609375
2024-06-06 09:00:00+00:00,70979.1640625
2024-06-06 10:00:00+00:00,70982.3515625
2024-06-06 11:00:00+00:00,71141.4140625
2024-06-06 12:00:00+00:00,71138.5078125
2024-06-06 13:00:00+00:00,71258.5
2024-06-06 14:00:00+00:00,71452.5546875
2024-06-06 15:00:00+00:00,71264.640625
2024-06-06 16:00:00+00:00,70970.390625
2024-06-06 17:00:00+00:00,71075.2421875
2024-06-06 18:00:00+00:00,71067.7734375
2024-06-06 19:00:00+00:00,70462.375
2024-06-06 20:00:00+00:00,70700.78125
2024-06-06 21:00:00+00:00,70720.15625
2024-06-06 22:00:00+00:00,70864.21875
2024-06-06 23:00:00+00:00,70776.75
2024-06-07 00:00:00+00:00,70845.8359375
2024-06-07 01:00:00+00:00,70833.5546875
2024-06-07 02:00:00+00:00,70805.1171875
2024-06-07 03:00:00+00:00,70971.3671875
2024-06-07 04:00:00+00:00,71227.765625
2024-06-07 05:00:00+00:00,71289.484375
2024-06-07 06:00:00+00:00,71235.7265625
2024-06-07 07:00:00+00:00,71091.015625
2024-06-07 08:00:00+00:00,71055.6171875
2024-06-07 09:00:00+00:00,71240.8125
2024-06-07 10:00:00+00:00,71336.8359375
2024-06-07 11:00:00+00:00,71627.796875
2024-06-07 12:00:00+00:00,71152.890625
2024-06-07 13:00:00+00:00,71456.8203125
2024-06-07 14:00:00+00:00,71353.0390625
2024-06-07 15:00:00+00:00,71063.2890625
2024-06-07 16:00:00+00:00,70774.9140625
2024-06-07 17:00:00+00:00,69805.0859375
2024-06-07 18:00:00+00:00,69095.9765625
2024-06-07 19:00:00+00:00,69229.375
2024-06-07 20:00:00+00:00,69242.6875
2024-06-07 21:00:00+00:00,69232.8359375
2024-06-07 22:00:00+00:00,69455.3984375
2024-06-07 23:00:00+00:00,69347.9296875
2024-06-08 00:00:00+00:00,69377.84375
2024-06-08 01:00:00+00:00,69430.7109375
2024-06-08 02:00:00+00:00,69389.890625
2024-06-08 03:00:00+00:00,69413.6796875
2024-06-08 04:00:00+00:00,69301.921875
2024-06-08 05:00:00+00:00,69279.671875
2024-06-08 06:00:00+00:00,69302.0078125
2024-06-08 07:00:00+00:00,69507.140625
2024-06-08 08:00:00+00:00,69398.84375
2024-06-08 09:00:00+00:00,69419.2109375
2024-06-08 10:00:00+00:00,69429.4296875
2024-06-08 11:00:00+00:00,69364.8515625
2024-06-08 12:00:00+00:00,69321.609375
2024-06-08 13:00:00+00:00,69377.953125
2024-06-08 14:00:00+00:00,69425.6875
2024-06-08 15:00:00+00:00,69420.1171875
2024-06-08 16:00:00+00:00,69384.140625
2024-06-08 17:00:00+00:00,69437.2265625
2024-06-08 18:00:00+00:00,69447.1796875
2024-06-08 19:00:00+00:00,69460.453125
2024-06-08 20:00:00+00:00,69360.1953125
2024-06-08 21:00:00+00:00,69415.3125
2024-06-08 22:00:00+00:00,69331.4921875
2024-06-08 23:00:00+00:00,69303.7421875
2024-06-09 00:00:00+00:00,69262.515625
2024-06-09 01:00:00+00:00,69271.046875
2024-06-09 02:00:00+00:00,69188.875
2024-06-09 03:00:00+00:00,69258.6796875
2024-06-09 04:00:00+00:00,69299.71875
2024-06-09 05:00:00+00:00,69303.28125
2024-06-09 06:00:00+00:00,69378.8359375
2024-06-09 07:00:00+00:00,69291.3515625
2024-06-09 08:00:00+00:00,69344.75
2024-06-09 09:00:00+00:00,69358.6953125
2024-06-09 10:00:00+00:00,69342.4453125
2024-06-09 11:00:00+00:00,69358.0234375
2024-06-09 12:00:00+00:00,69699.328125
2024-06-09 13:00:00+00:00,69456.515625
