Date,price,Predictions
2024-05-03 00:00:00,2988.5486490452654,3128.2411339297764
2024-05-04 00:00:00,3102.1512923656555,3119.335146714238
2024-05-05 00:00:00,3115.0233215730136,3113.8615212325903
2024-05-06 00:00:00,3136.57511039041,3107.4758513759275
2024-05-07 00:00:00,3064.5913995603364,3103.0412829070474
2024-05-08 00:00:00,3015.1597696166846,3093.267350829245
2024-05-09 00:00:00,2975.72696606529,3077.869069592652
2024-05-10 00:00:00,3038.3447046668207,3060.5474757023385
2024-05-11 00:00:00,2910.684500017475,3046.4502811176344
2024-05-12 00:00:00,2908.9827849031903,3026.907098759616
2024-05-13 00:00:00,2931.3106669139133,3001.65725822072
2024-05-14 00:00:00,2948.3034552659406,2976.6677860379305
2024-05-15 00:00:00,2881.7959916152945,2955.863236794645
2024-05-16 00:00:00,3035.758955126304,2940.420553993844
2024-05-17 00:00:00,2943.5851283842208,2940.2773816031313
2024-05-18 00:00:00,3095.9968442929658,2940.560856895713
2024-05-19 00:00:00,3120.5493782541066,2947.7116230934635
2024-05-20 00:00:00,3071.324418093757,2959.402977821571
2024-05-21 00:00:00,3656.390090299324,2969.0725511209107
2024-05-22 00:00:00,3792.486220211773,3020.6297143503593
2024-05-23 00:00:00,3741.897740560911,3101.3887593847066
2024-05-24 00:00:00,3766.398091341944,3191.323221534415
2024-05-25 00:00:00,3727.065981583209,3279.9300165040017
2024-05-26 00:00:00,3750.077159389676,3366.0054692365247
2024-05-27 00:00:00,3825.277957577714,3445.94384046166
2024-05-28 00:00:00,3893.3921058941055,3521.0934878843486
2024-05-29 00:00:00,3840.68886040005,3592.1853760310137
2024-05-30 00:00:00,3765.3025567780796,3655.7561828934017
2024-05-31 00:00:00,3748.6391523334596,3698.624684930767
2024-06-01 00:00:00,3761.0692456476336,3732.7714511414856
2024-06-02 00:00:00,3813.452441559934,3753.229698389091
2024-06-03 00:00:00,3780.7119847349145,3768.9218756935393
2024-06-04 00:00:00,3766.6376499412618,3781.0425965680565
2024-06-05 00:00:00,3814.932030146498,3768.4227356605165
2024-06-06 00:00:00,3871.0820906216727,3747.4935901911367
2024-06-07 00:00:00,3812.701856549199,3729.974756699272
2024-06-08 00:00:00,3679.3766523741783,3711.598701171874
2024-06-09 00:00:00,3683.0253801346485,3688.3895202778203
2024-06-10 00:00:00,3705.8998844045504,3664.672439858485
2024-06-11 00:00:00,3666.8276647258203,3641.7689350391183
2024-06-12 00:00:00,3498.5559542215797,3617.0902738057875
2024-06-13 00:00:00,3559.4475336257624,3585.046993943009
2024-06-14 00:00:00,3465.316584199481,3557.4958233517073
2024-06-15 00:00:00,3478.7748349889234,3527.8286312769915
2024-06-16 00:00:00,3565.1232591862595,3499.537132564093
2024-06-17 00:00:00,3618.508652976102,3477.4023487032996
2024-06-18 00:00:00,3510.3586935289036,3464.15678820217
2024-06-19 00:00:00,3480.4713384276088,3450.147339565782
2024-06-20 00:00:00,3555.9658395535403,3433.9389563209793
2024-06-21 00:00:00,3511.28482815368,3420.9178200525494
2024-06-22 00:00:00,3516.88098000528,3409.302582291656
2024-06-23 00:00:00,3494.7985621731755,3403.4385553015777
2024-06-24 00:00:00,3417.7971372978254,3398.8473731521394
2024-06-25 00:00:00,3357.1006400727606,3389.6712009081357
2024-06-26 00:00:00,3395.304687339692,3376.017266836872
2024-06-27 00:00:00,3365.9446697083863,3367.880453657093
2024-06-28 00:00:00,3442.910158110125,3357.937523788987
2024-06-29 00:00:00,3374.6051303067916,3355.5106913561144
2024-06-30 00:00:00,3371.278227967461,3351.2750237718005
2024-07-01 00:00:00,3435.3183276337395,3343.4891943852876
2024-07-02 00:00:00,3438.009078999906,3336.874720549796
2024-07-03 00:00:00,3417.8984255478363,3334.7509967542237
2024-07-04 00:00:00,3295.808464429979,3334.359689091421
2024-07-05 00:00:00,3069.0434008340803,3324.5917980427625
2024-07-06 00:00:00,2984.398102498264,3297.681580643639
2024-07-07 00:00:00,3066.247437954064,3257.4770214330483
2024-07-08 00:00:00,2928.6012310061665,3217.642626283256
2024-07-09 00:00:00,3016.0833537946064,3172.564466810745
2024-07-09 03:53:33,3066.045817555225,3134.4182372552427
