Date,price,Predictions
2024-06-22 16:00:00+00:00,0.3879844844341278,0.38039574583863134
2024-06-22 17:00:00+00:00,0.3848928213119507,0.38142550942892095
2024-06-22 18:00:00+00:00,0.3857981264591217,0.38230424596175583
2024-06-22 19:00:00+00:00,0.38564589619636536,0.38302969811899157
2024-06-22 20:00:00+00:00,0.3861026465892792,0.38357718830316
2024-06-22 21:00:00+00:00,0.38618722558021545,0.3839709675952885
2024-06-22 22:00:00+00:00,0.3858422338962555,0.38425769930824805
2024-06-22 23:00:00+00:00,0.3848958909511566,0.38445821836779936
2024-06-23 00:00:00+00:00,0.38475483655929565,0.3845071711887349
2024-06-23 01:00:00+00:00,0.38457414507865906,0.3844290784426625
2024-06-23 02:00:00+00:00,0.3853388726711273,0.3842666521297655
2024-06-23 03:00:00+00:00,0.38894909620285034,0.3840657628861335
2024-06-23 04:00:00+00:00,0.3889167904853821,0.38391263141265464
2024-06-23 05:00:00+00:00,0.38957399129867554,0.38374006125119786
2024-06-23 06:00:00+00:00,0.38837721943855286,0.3837343394929067
2024-06-23 07:00:00+00:00,0.38838469982147217,0.3837441413235658
2024-06-23 08:00:00+00:00,0.3898569643497467,0.3838838174104584
2024-06-23 09:00:00+00:00,0.39182049036026,0.3841614916846603
2024-06-23 10:00:00+00:00,0.39012882113456726,0.3846360877948465
2024-06-23 11:00:00+00:00,0.38760969042778015,0.3851208398248125
2024-06-23 12:00:00+00:00,0.38750147819519043,0.3854698630568336
2024-06-23 13:00:00+00:00,0.3864750862121582,0.38573105609196334
2024-06-23 14:00:00+00:00,0.386563241481781,0.3858965887321464
2024-06-23 15:00:00+00:00,0.3859322667121887,0.38600141520683096
2024-06-23 16:00:00+00:00,0.3846224844455719,0.3860335528182737
2024-06-23 17:00:00+00:00,0.38602742552757263,0.38593182864713516
2024-06-23 18:00:00+00:00,0.3859410583972931,0.3857463623989532
2024-06-23 19:00:00+00:00,0.38584792613983154,0.38554090621041226
2024-06-23 20:00:00+00:00,0.3831879198551178,0.385332206887425
2024-06-23 21:00:00+00:00,0.38326284289360046,0.38504354377926164
2024-06-23 22:00:00+00:00,0.381902277469635,0.38473537357954024
2024-06-23 23:00:00+00:00,0.3803873062133789,0.3843348504991586
2024-06-24 00:00:00+00:00,0.3804534077644348,0.3837941362931634
2024-06-24 01:00:00+00:00,0.3791544735431671,0.3832633164638475
2024-06-24 02:00:00+00:00,0.3777712285518646,0.38276579710683656
2024-06-24 03:00:00+00:00,0.38072842359542847,0.3822434713926772
2024-06-24 04:00:00+00:00,0.3783538043498993,0.38191096963712834
2024-06-24 05:00:00+00:00,0.3711392879486084,0.38158093041046426
2024-06-24 06:00:00+00:00,0.3741661012172699,0.38091334768202145
2024-06-24 07:00:00+00:00,0.37396785616874695,0.3802552207425971
2024-06-24 08:00:00+00:00,0.37575116753578186,0.3795769348657334
2024-06-24 09:00:00+00:00,0.373905748128891,0.3790194819013055
2024-06-24 10:00:00+00:00,0.3742382526397705,0.37847429329642157
2024-06-24 11:00:00+00:00,0.37273627519607544,0.37804769638078906
2024-06-24 12:00:00+00:00,0.3740234673023224,0.3776230831689804
2024-06-24 13:00:00+00:00,0.37815287709236145,0.37731328335455583
2024-06-24 14:00:00+00:00,0.3749808371067047,0.3773236766749961
2024-06-24 15:00:00+00:00,0.37122127413749695,0.37734480935751735
2024-06-24 16:00:00+00:00,0.36899617314338684,0.37719621263902736
2024-06-24 17:00:00+00:00,0.3699251413345337,0.37684540689018275
2024-06-24 18:00:00+00:00,0.370952308177948,0.37633990443299625
2024-06-24 19:00:00+00:00,0.36881059408187866,0.37587043054384006
2024-06-24 20:00:00+00:00,0.37033337354660034,0.37548984509519734
2024-06-24 21:00:00+00:00,0.3761756420135498,0.37513730109066934
2024-06-24 22:00:00+00:00,0.37638959288597107,0.3751102293678965
2024-06-24 23:00:00+00:00,0.3777664303779602,0.3752291469800886
2024-06-25 00:00:00+00:00,0.3798792362213135,0.37554554572812604
2024-06-25 01:00:00+00:00,0.38022544980049133,0.3760471411337649
2024-06-25 02:00:00+00:00,0.38621360063552856,0.3766756613942115
2024-06-25 03:00:00+00:00,0.3876691162586212,0.37760685140178873
2024-06-25 04:00:00+00:00,0.38783279061317444,0.37863097773232735
2024-06-25 05:00:00+00:00,0.3873397707939148,0.3797623246628552
2024-06-25 06:00:00+00:00,0.3887019753456116,0.3809493842975318
2024-06-25 07:00:00+00:00,0.38901710510253906,0.3821963574209253
2024-06-25 08:00:00+00:00,0.38820648193359375,0.3833541684894848
2024-06-25 09:00:00+00:00,0.39132311940193176,0.38429141422577384
2024-06-25 10:00:00+00:00,0.39124906063079834,0.38524312530739113
2024-06-25 11:00:00+00:00,0.3926272392272949,0.3860607372057667
2024-06-25 12:00:00+00:00,0.39206740260124207,0.38665675369442987
2024-06-25 13:00:00+00:00,0.39076346158981323,0.3870743897410649
2024-06-25 14:00:00+00:00,0.394378662109375,0.38726739245428154
2024-06-25 15:00:00+00:00,0.3947099447250366,0.3874731624945431
2024-06-25 16:00:00+00:00,0.3934120535850525,0.38770992740408516
2024-06-25 17:00:00+00:00,0.39441990852355957,0.3877629844398287
2024-06-25 18:00:00+00:00,0.3966445028781891,0.38778754132509663
2024-06-25 19:00:00+00:00,0.39557164907455444,0.3879573793670881
2024-06-25 20:00:00+00:00,0.393950879573822,0.3882063321851139
2024-06-25 21:00:00+00:00,0.39300400018692017,0.3884103679934321
2024-06-25 22:00:00+00:00,0.39248400926589966,0.3885597936023637
