Date,price,Predictions
2024-05-03 00:00:00,2988.5486490452654,3154.839181147884
2024-05-04 00:00:00,3102.1512923656555,3142.566377364667
2024-05-05 00:00:00,3115.0233215730136,3134.42397623293
2024-05-06 00:00:00,3136.57511039041,3128.7387637055135
2024-05-07 00:00:00,3064.5913995603364,3126.613529652655
2024-05-08 00:00:00,3015.1597696166846,3121.281868355891
2024-05-09 00:00:00,2975.72696606529,3110.8604889795806
2024-05-10 00:00:00,3038.3447046668207,3095.9127174914015
2024-05-11 00:00:00,2910.684500017475,3083.342846100028
2024-05-12 00:00:00,2908.9827849031903,3064.6073493385625
2024-05-13 00:00:00,2931.3106669139133,3041.7705978912363
2024-05-14 00:00:00,2948.3034552659406,3018.953630814357
2024-05-15 00:00:00,2881.7959916152945,2998.939852286021
2024-05-16 00:00:00,3035.758955126304,2979.34411297445
2024-05-17 00:00:00,2943.5851283842208,2973.5657175724878
2024-05-18 00:00:00,3095.9968442929658,2970.0842724768017
2024-05-19 00:00:00,3120.5493782541066,2977.9679665354474
2024-05-20 00:00:00,3071.324418093757,2993.7084720730477
2024-05-21 00:00:00,3656.390090299324,3009.808418844716
2024-05-22 00:00:00,3792.486220211773,3062.2157059004535
2024-05-23 00:00:00,3741.897740560911,3142.8096798134416
2024-05-24 00:00:00,3766.398091341944,3234.6549194813965
2024-05-25 00:00:00,3727.065981583209,3329.717158194259
2024-05-26 00:00:00,3750.077159389676,3420.71604967914
2024-05-27 00:00:00,3825.277957577714,3505.687957412783
2024-05-28 00:00:00,3893.3921058941055,3586.042404520211
2024-05-29 00:00:00,3840.68886040005,3662.4786401248425
2024-05-30 00:00:00,3765.3025567780796,3729.0306948697935
2024-05-31 00:00:00,3748.6391523334596,3777.7073443776553
2024-06-01 00:00:00,3761.0692456476336,3813.720033465226
2024-06-02 00:00:00,3813.452441559934,3838.2309051140824
2024-06-03 00:00:00,3780.7119847349145,3857.2255620258256
2024-06-04 00:00:00,3766.6376499412618,3869.7819921273535
2024-06-05 00:00:00,3814.932030146498,3868.812104898285
2024-06-06 00:00:00,3871.0820906216727,3861.4878101383733
2024-06-07 00:00:00,3812.701856549199,3854.842678079976
2024-06-08 00:00:00,3679.3766523741783,3843.842115034485
2024-06-09 00:00:00,3683.0253801346485,3821.7896401957782
2024-06-10 00:00:00,3705.8998844045504,3795.294592524576
2024-06-11 00:00:00,3666.8276647258203,3768.26808531443
2024-06-12 00:00:00,3498.5559542215797,3738.7079704812923
2024-06-13 00:00:00,3559.4475336257624,3698.3226334735673
2024-06-14 00:00:00,3465.316584199481,3659.527446362271
2024-06-15 00:00:00,3478.7748349889234,3617.3199839389877
2024-06-16 00:00:00,3565.1232591862595,3576.599067762314
2024-06-17 00:00:00,3618.508652976102,3544.7089279883357
2024-06-18 00:00:00,3510.3586935289036,3524.0372813862186
2024-06-19 00:00:00,3480.4713384276088,3504.200807063259
2024-06-20 00:00:00,3555.9658395535403,3484.032529214566
2024-06-21 00:00:00,3511.28482815368,3469.6415895877344
2024-06-22 00:00:00,3516.88098000528,3456.8013821421673
2024-06-23 00:00:00,3494.7985621731755,3447.710841486279
2024-06-24 00:00:00,3417.7971372978254,3439.7593368754924
2024-06-25 00:00:00,3357.1006400727606,3427.3900276516997
2024-06-26 00:00:00,3395.304687339692,3409.463877769801
2024-06-27 00:00:00,3365.9446697083863,3393.948551593543
2024-06-28 00:00:00,3442.910158110125,3377.633846235806
2024-06-29 00:00:00,3374.6051303067916,3369.1992103192274
2024-06-30 00:00:00,3371.278227967461,3360.6648974217733
2024-07-01 00:00:00,3435.3183276337395,3351.559556244483
2024-07-02 00:00:00,3438.009078999906,3347.129820598918
2024-07-03 00:00:00,3417.8984255478363,3346.9200458618925
2024-07-04 00:00:00,3295.808464429979,3348.07237217111
2024-07-05 00:00:00,3069.0434008340803,3340.2321735223013
2024-07-06 00:00:00,2984.398102498264,3313.9278713463204
2024-07-07 00:00:00,3066.247437954064,3272.723974889584
2024-07-08 00:00:00,2928.6012310061665,3230.2843859214427
2024-07-09 00:00:00,3016.0833537946064,3181.7164749381727
2024-07-09 03:53:33,3066.045817555225,3138.816559549259
